,0
5873,1.25
5874,1.0
5875,1.25
5876,1.0
5877,1.25
5879,1.25
5883,0.75
5887,1.5
5888,1.75
5889,1.25
5890,1.5
5891,1.5
5892,1.0
5893,1.25
5896,1.25
5898,1.5
5899,1.25
5900,1.25
5901,1.25
5902,1.25
5903,1.25
5904,1.25
5906,1.25
5908,1.0
5909,1.25
5910,1.0
5913,1.75
5915,1.25
5917,1.0
5918,0.75
5919,1.0
5920,1.0
5921,1.0
5922,1.5
5925,1.5
5926,1.5
5927,1.25
5929,1.5
5930,1.25
5931,1.25
5932,1.25
5933,1.0
5935,1.0
5936,1.0
5937,1.25
5938,1.75
5939,1.5
5940,1.5
5942,1.75
5943,1.5
5944,1.5
5945,1.5
5946,1.75
5948,1.5
5950,1.5
5952,1.25
5954,1.25
5957,1.25
5958,1.25
5959,1.25
5961,1.5
5963,1.5
5964,1.25
5966,1.5
5968,1.25
5969,1.25
5970,1.25
5971,1.25
5974,1.5
5975,1.5
5978,1.25
5979,1.25
5981,1.25
5983,1.0
5984,1.0
5985,1.0
5986,1.0
5987,1.5
5990,1.5
5991,1.5
5992,1.25
5995,1.25
5998,1.25
6000,1.0
6001,1.25
6002,1.0
6004,1.25
6006,1.0
6007,1.0
6008,1.5
6010,1.5
6011,1.25
6014,1.25
6015,1.25
6018,1.0
6019,1.25
6020,1.25
6021,1.25
6022,1.25
6024,1.0
6026,1.25
6027,1.0
6028,1.25
6029,0.75
6030,1.0
6031,1.0
6032,1.75
6034,1.5
6036,1.5
6038,1.25
6039,-264.25
6041,1.25
6042,1.25
6043,1.0
6045,1.0
6046,1.25
6050,1.0
6051,1.25
6052,1.75
6053,1.5
6054,1.5
6055,1.5
6056,1.5
6058,1.25
6059,1.0
6060,1.25
6061,1.0
6063,1.5
6066,1.25
6070,1.5
6071,1.5
6072,46.25
6073,87.0
6074,1.5
6075,1.25
6076,1.0
6077,1.0
6078,1.0
6079,1.5
6080,1.5
6081,1.5
6082,1.5
6083,1.25
6084,1.5
6085,1.5
6088,1.25
6089,1.25
6090,1.5
6091,1.0
6092,1.25
6093,1.25
6094,1.0
6095,1.25
6096,1.0
6099,1.25
6101,1.0
6102,1.5
6103,1.5
6105,1.5
6107,1.5
6109,1.25
6110,1.5
6111,1.25
6113,1.25
6116,1.25
6120,1.0
6123,1.25
6124,1.5
6125,1.25
6126,1.5
6127,1.5
6129,1.5
6130,1.5
6132,1.25
6133,1.0
6134,1.25
6135,1.0
6138,1.5
6139,1.75
6140,1.5
6141,1.5
6142,1.5
6143,1.25
6144,1.5
6145,1.25
6146,1.0
6147,1.25
6149,1.0
6150,1.0
6151,1.5
6153,1.5
6155,1.25
6156,1.5
6157,1.5
6158,1.25
6160,1.5
6164,1.0
6165,1.75
6166,1.75
6168,1.25
6169,1.5
6170,1.5
6171,1.25
6172,1.25
6174,1.25
6176,1.25
6177,1.25
6178,1.25
6179,1.25
6181,1.25
6182,1.5
6185,1.25
6186,1.5
6188,1.0
6190,1.0
6191,1.0
6193,1.0
6194,1.0
6195,1.0
6197,1.0
6198,0.75
6199,1.0
6200,1.5
6201,1.5
6202,1.25
6204,1.5
6207,1.25
6208,1.25
6210,1.25
6212,1.0
6213,1.0
6215,1.5
6216,1.5
6217,1.5
6218,1.5
6219,1.5
6220,1.5
6223,1.5
6224,1.25
6225,1.25
6226,1.0
6229,1.25
6230,0.75
6231,1.0
6232,0.75
6233,1.0
6234,0.75
6236,1.5
6237,1.25
6238,1.5
6239,1.25
6240,1.25
6241,-261.5
6242,1.25
6243,1.25
6244,1.25
6245,1.0
6246,1.25
6249,1.0
6252,1.75
6253,1.25
6254,1.5
6255,1.5
6257,1.5
6258,1.25
6260,1.25
6262,1.25
6263,1.25
6264,1.25
6265,1.0
6270,1.25
6271,1.5
6272,1.5
6274,1.25
6277,1.25
6278,1.25
6282,1.25
6283,1.0
6284,1.25
6286,1.0
6287,1.75
6290,1.25
6291,1.25
6292,1.0
6294,1.25
6295,1.0
6296,1.0
6298,1.75
6299,1.5
6300,1.5
6302,1.5
6303,1.5
6305,1.25
6309,1.25
6311,1.25
6312,-234.5
6313,1.25
6315,1.5
6316,1.5
6318,1.0
6319,1.0
6320,1.0
6323,1.25
6325,1.25
6326,1.5
6327,1.25
6330,1.25
6331,1.0
6334,1.25
6337,1.25
6339,1.25
6340,1.25
6341,1.25
6343,1.5
6344,1.5
6348,1.25
6350,1.0
6352,1.0
6353,0.75
6354,1.25
6355,1.0
6356,1.5
6357,1.5
6359,1.5
6360,1.25
6361,1.25
6362,1.25
6364,1.25
6369,1.5
6370,1.25
6373,1.25
6374,1.0
6375,1.25
6377,1.0
6378,1.5
6379,1.25
6380,1.5
6381,1.5
6383,1.5
6384,1.5
6385,1.25
6387,1.25
6388,1.5
6389,1.25
6390,1.25
6391,1.5
6393,1.25
6396,1.0
6398,86.25
6399,1.25
6403,1.5
6406,1.5
6409,1.5
6410,1.25
6411,1.25
6413,1.25
6416,1.25
6417,1.5
6418,1.25
6419,1.25
6421,1.0
6422,1.25
6423,1.0
6424,1.0
6425,1.5
6427,1.75
6428,1.5
6430,1.5
6432,1.5
6435,1.25
6436,1.25
6437,1.25
6438,1.25
6441,1.25
6442,1.25
6444,1.0
6445,1.0
6446,1.0
6447,1.0
6449,1.5
6450,1.5
6451,1.25
6452,1.5
6454,1.25
6455,1.25
6458,1.25
6459,1.25
6460,1.0
6461,1.25
6462,1.0
6463,1.0
6464,1.0
6465,1.0
6466,1.25
6467,1.0
6469,1.25
6470,1.5
6472,1.5
6473,1.5
6474,1.25
6475,1.5
6477,1.25
6479,1.25
6481,1.25
6482,1.25
6483,1.0
6484,1.25
6485,1.0
6486,1.0
6488,1.0
6490,1.0
6491,1.5
6495,1.25
6499,1.25
6501,1.25
6502,1.0
6504,1.0
6506,1.25
6507,1.0
6512,1.5
6513,1.5
6514,1.5
6515,1.25
6516,1.5
6517,1.5
6518,1.25
6519,1.25
6520,1.0
6521,1.25
6523,1.25
6530,1.0
6531,1.5
6532,1.75
6534,1.25
6536,1.5
6538,1.25
6539,1.25
6540,1.25
6542,1.25
6543,1.25
6544,1.5
6546,1.25
6547,1.25
6553,1.5
6555,1.5
6556,1.5
6557,1.25
6559,1.5
6561,1.0
6562,1.5
6564,1.5
6566,1.25
6568,1.25
6569,1.0
6570,1.0
6571,1.25
6572,1.0
6573,1.5
6574,1.5
6575,1.5
6576,1.5
6577,1.25
6578,1.5
6579,1.5
6580,1.5
6582,1.25
6583,1.5
6585,1.5
6586,1.0
6587,1.25
6588,1.25
6589,1.0
6591,1.0
6592,1.0
6593,1.0
6594,1.5
6596,1.5
6597,1.25
6598,1.0
6599,1.25
6601,1.25
6602,1.5
6603,1.5
6605,1.25
6606,1.25
6607,1.25
6608,1.25
6609,1.25
6610,1.0
6611,1.25
6613,1.25
6615,1.0
6619,1.25
6621,1.25
6622,1.0
6623,1.25
6624,1.5
6626,1.25
6627,1.0
6628,1.0
6629,1.0
6631,1.0
6637,1.5
6638,1.5
6639,1.5
6640,1.25
6643,1.25
6644,1.25
6646,1.0
6647,1.25
6648,1.0
6649,1.0
6650,1.0
6651,1.5
6652,1.5
6655,1.5
6656,1.5
6657,1.25
6658,1.25
6659,1.25
6660,1.5
6663,1.0
6664,1.0
6665,1.0
6666,1.0
6667,1.0
6668,1.25
6671,0.75
6673,1.0
6676,1.0
6677,1.5
6680,1.5
6681,1.25
6682,1.25
6683,1.25
6687,1.0
6688,1.25
6690,1.0
6691,1.0
6692,1.25
6693,0.75
6695,1.5
6696,1.25
6700,1.25
6701,1.5
6703,1.5
6705,1.25
6707,1.25
6708,1.25
6710,1.25
6711,1.25
6712,0.75
6714,1.5
6717,1.5
6718,1.75
6720,1.25
6721,1.25
6723,1.25
6726,1.25
6730,1.0
6733,1.0
6735,1.0
6737,1.5
6738,1.25
6739,1.5
6742,1.25
6743,1.25
6744,1.5
6747,1.5
6750,1.0
6751,1.25
6752,1.0
6753,1.0
6755,1.25
6756,1.0
6757,1.25
6758,1.0
6760,1.0
6761,1.0
6763,1.0
6765,1.0
6766,1.75
6767,1.5
6768,1.5
6769,1.5
6770,1.5
6772,1.5
6773,1.5
6775,1.25
6776,1.25
6777,1.0
6779,1.25
6780,1.25
6782,1.0
6783,1.0
6784,1.5
6785,1.25
6787,1.25
6788,1.5
6789,1.5
6790,1.5
6791,1.25
6792,1.25
6793,1.25
6795,1.25
6796,1.25
6800,1.0
6802,1.5
6803,1.5
6805,1.5
6806,1.25
6809,1.5
6810,1.25
6811,1.5
6813,1.0
6817,1.5
6818,1.25
6819,1.25
6820,1.25
6821,1.5
6822,1.25
6824,1.0
6825,1.0
6826,1.0
6827,1.25
6828,1.0
6830,1.25
6831,1.0
6832,0.75
6833,1.0
6834,1.25
6835,1.5
6836,1.5
6837,1.5
6838,1.5
6839,1.5
6841,1.25
6844,1.25
6845,1.5
6846,1.0
6847,1.25
6848,1.25
6849,1.25
6852,1.0
6853,1.75
6854,1.5
6855,1.75
6856,1.25
6857,1.5
6858,1.5
6859,1.25
6860,1.5
6861,1.25
6862,1.25
6864,1.25
6865,1.5
6866,1.5
6868,1.0
6869,1.25
6870,1.25
6871,-261.5
6873,1.0
6874,1.0
6876,1.25
6878,1.5
6879,1.5
6882,1.5
6883,1.5
6885,1.25
6886,1.0
6888,1.25
6890,1.0
6891,1.25
6893,0.75
6895,1.5
6896,1.5
6897,1.5
6898,1.5
6899,1.25
6901,1.5
6903,1.5
6904,1.25
6905,1.25
6907,1.25
6908,0.75
6909,0.75
6910,0.75
6911,0.75
6912,1.5
6913,1.5
6914,1.5
6915,1.5
6916,1.5
6918,1.5
6920,1.25
6921,1.25
6922,1.25
6924,1.0
6925,1.0
6926,1.0
6927,1.25
6928,1.25
6929,1.0
6930,1.0
6932,1.25
6933,1.0
6934,1.75
6935,1.75
6936,1.5
6937,1.5
6938,1.5
6939,1.5
6940,1.5
6941,1.25
6942,1.5
6943,1.0
6944,55.0
6945,1.5
6946,1.25
6949,1.0
6951,1.0
6953,1.0
6957,1.5
6958,1.5
6959,1.5
6960,1.25
6962,1.75
6963,1.25
6965,1.5
6966,1.25
6967,1.25
6968,1.25
6970,1.0
6972,1.25
6974,1.25
6975,1.0
6977,1.0
6978,1.0
6979,1.5
6980,1.5
6981,1.5
6983,1.25
6984,1.25
6986,1.0
6988,1.0
6989,1.0
6991,1.0
6992,1.0
6994,0.75
6995,1.0
6997,1.5
6999,1.5
7000,1.25
7002,1.25
7003,1.5
7004,1.25
7005,1.25
7006,1.25
7007,1.25
7008,1.25
7010,1.25
7012,1.5
7013,1.5
7014,1.5
7016,1.25
7019,1.0
7020,1.0
7021,1.0
7022,1.0
7023,1.25
7024,1.0
7025,1.25
7026,1.0
7027,1.25
7029,1.5
7030,113.75
7031,1.25
7033,1.25
7034,1.25
7035,1.25
7037,1.25
7039,1.25
7040,1.5
7041,1.25
7042,1.0
7043,80.5
7045,1.25
7046,1.25
7047,1.0
7049,1.75
7050,1.5
7054,1.25
7055,1.25
7056,1.5
7059,1.25
7060,1.0
7061,140.75
7062,1.0
7065,1.0
7066,0.75
7067,1.0
7068,1.0
7069,0.75
7071,1.25
7072,1.5
7075,1.5
7076,1.25
7078,1.25
7081,1.5
7083,1.0
7089,1.0
7090,1.0
7092,1.0
7094,1.5
7096,1.25
7097,1.5
7098,1.25
7100,1.0
7102,1.25
7103,1.25
7104,1.0
7105,1.0
7106,0.75
7108,0.75
7110,1.5
7112,1.5
7113,1.25
7114,1.25
7115,1.5
7118,1.25
7121,1.25
7123,1.0
7124,1.25
7125,1.0
7126,1.0
7127,1.25
7132,1.25
7133,1.5
7134,1.25
7135,1.25
7136,1.25
7139,1.25
7140,1.25
7141,-193.75
7142,1.0
7145,1.25
7146,1.75
7147,1.25
7148,1.5
7149,1.5
7151,1.25
7152,1.25
7153,1.25
7154,1.25
7156,1.25
7157,1.0
7158,1.0
7160,1.0
7162,-204.25
7163,-264.0
7164,1.75
7166,1.5
7168,1.25
7169,1.5
7170,1.5
7171,1.5
7172,1.5
7173,1.25
7174,1.25
7175,1.25
7178,1.0
7179,1.0
7180,1.25
7181,1.0
7182,1.0
7183,1.5
7184,1.75
7185,1.5
7187,1.25
7188,1.5
7189,1.25
7190,1.25
7191,1.25
7192,1.25
7194,1.0
7195,1.25
7198,1.25
7200,1.25
7201,1.25
7203,1.25
7206,1.25
7207,1.5
7208,1.25
7212,1.25
7213,1.25
7215,1.25
7216,1.5
7217,1.25
7218,1.25
7219,1.25
7220,1.0
7223,1.5
7224,1.5
7225,1.5
7226,1.5
7227,1.5
7229,1.5
7230,1.5
7231,1.5
7233,1.25
7234,1.25
7235,1.25
7238,1.25
7239,1.25
7241,1.0
7244,1.0
7245,1.0
7247,1.25
7248,1.5
7249,1.5
7250,1.25
7252,1.5
7253,1.5
7255,1.25
7256,1.25
7258,1.5
7259,1.5
7260,1.0
7261,1.0
7264,1.25
7265,1.0
7267,1.0
7268,1.0
7269,1.25
7270,1.5
7272,1.5
7278,1.25
7279,1.25
7280,1.25
7281,1.25
7282,1.25
7283,1.25
7284,1.0
7287,1.0
7288,1.0
7290,1.5
7292,-224.75
7293,1.5
7297,1.5
7298,1.5
7299,1.5
7300,1.5
7301,1.25
7302,1.25
7303,1.25
7304,1.0
7305,1.25
7306,1.0
7307,1.0
7308,1.0
7310,1.0
7314,1.0
7316,1.5
7318,1.5
7319,1.5
7322,1.25
7324,1.0
7325,1.0
7326,1.0
7328,1.0
7329,1.0
7330,0.75
7331,0.75
7332,1.75
7333,1.75
7335,1.5
7336,1.5
7337,1.25
7338,1.5
7339,1.5
7341,1.25
7343,1.25
7344,1.0
7345,1.25
7347,1.5
7348,1.25
7349,1.0
7350,1.0
7351,1.0
7353,1.0
7354,1.5
7355,1.5
7356,1.5
7359,1.5
7360,1.5
7361,1.5
7365,1.25
7367,1.25
7368,1.0
7369,1.0
7370,1.0
7371,1.0
7372,1.5
7373,1.5
7374,1.5
7375,1.5
7376,1.5
7377,1.5
7378,1.5
7379,1.5
7381,1.25
7382,1.25
7384,1.25
7386,1.25
7387,1.25
7388,1.5
7391,1.5
7392,1.75
7394,1.5
7396,1.25
7398,1.25
7399,1.0
7400,1.25
7401,82.25
7402,1.25
7403,1.0
7404,1.0
7405,1.0
7406,1.0
7409,0.75
7411,1.5
7412,1.5
7414,1.25
7415,1.25
7417,1.0
7418,1.25
7420,1.0
7421,1.25
7424,1.5
7425,1.25
7428,1.5
7429,1.5
7430,1.25
7431,1.25
7433,1.25
7435,1.25
7436,1.0
7437,1.25
7438,1.25
7439,1.25
7440,1.0
7442,1.25
7443,1.0
7445,1.25
7446,1.25
7447,1.25
7449,1.25
7450,1.5
7451,1.25
7452,1.25
7453,1.0
7454,1.25
7456,1.0
7457,0.75
7460,1.5
7461,1.5
7462,1.25
7463,1.5
7464,1.5
7467,1.25
7468,1.25
7469,1.0
7470,1.25
7471,1.25
7473,1.25
7474,1.0
7477,1.0
7478,1.25
7482,1.5
7483,1.5
7484,1.5
7485,1.25
7486,1.5
7487,1.25
7492,1.0
7494,1.0
7495,1.75
7498,1.25
7499,1.5
7501,1.25
7502,1.5
7503,1.25
7504,1.25
7505,1.0
7506,1.25
7507,1.25
7508,1.25
7509,1.0
7510,1.25
7512,1.25
7513,1.0
7514,1.25
7515,1.5
7516,1.25
7517,1.5
7520,1.25
7521,1.0
7522,1.25
7523,1.25
7524,1.25
7526,1.25
7527,1.0
7528,1.0
7532,1.0
7534,1.5
7536,1.25
7538,1.5
7539,1.75
7540,1.25
7541,1.5
7543,1.25
7544,1.25
7545,1.5
7546,1.0
7547,1.25
7548,1.0
7549,1.25
7550,1.25
7551,1.5
7553,1.25
7555,1.5
7556,1.25
7557,1.25
7558,1.25
7559,1.25
7561,1.5
7562,1.25
7563,1.25
7564,1.25
7566,1.25
7567,1.5
7568,1.25
7570,1.25
7571,1.5
7572,1.5
7573,1.5
7574,1.25
7575,1.5
7576,1.5
7577,1.5
7578,1.0
7579,1.25
7580,1.25
7582,1.0
7585,1.0
7586,1.0
7587,1.0
7588,1.0
7591,1.25
7592,1.25
7593,1.5
7595,1.25
7598,1.25
7600,1.75
7602,1.25
7603,1.5
7604,1.5
7605,1.25
7606,1.25
7607,1.25
7608,1.25
7609,1.5
7610,1.5
7611,1.5
7612,1.5
7613,1.0
7614,1.25
7615,1.25
7616,1.25
7618,1.0
7619,1.5
7620,1.75
7621,1.25
7623,1.5
7624,1.5
7625,1.25
7626,1.25
7628,1.25
7630,1.0
7631,1.25
7633,1.25
7634,1.5
7635,1.25
7636,1.5
7637,1.25
7638,1.25
7641,1.5
7642,1.25
7644,88.0
7647,1.0
7648,1.0
7650,1.25
7651,1.0
7652,1.5
7653,1.5
7654,1.5
7655,1.25
7656,1.5
7657,1.5
7658,1.25
7660,1.0
7661,1.0
7662,1.75
7663,1.5
7664,1.5
7665,1.5
7667,1.5
7668,1.25
7669,1.25
7670,1.25
7673,1.25
7674,1.0
7675,1.0
7676,1.25
7678,1.0
7679,1.0
7680,1.0
7681,1.5
7682,1.25
7683,1.25
7684,1.5
7685,1.25
7687,1.25
7689,1.25
7690,1.5
7691,1.0
7692,1.25
7693,1.25
7694,1.0
7696,1.25
7697,-223.75
7698,1.5
7699,1.5
7700,1.25
7702,1.25
7704,1.25
7707,1.0
7710,1.5
7711,1.5
7713,1.25
7715,1.5
7716,1.75
7718,-270.75
7719,1.5
7722,1.0
7724,1.25
7725,1.0
7726,1.0
7727,1.0
7728,1.5
7729,1.25
7730,1.25
7731,1.5
7732,1.25
7733,1.5
7734,1.5
7735,1.25
7736,1.5
7738,1.25
7739,1.25
7740,1.25
7741,1.25
7742,1.25
7745,1.25
7747,1.0
7748,1.25
7749,1.0
7751,1.0
7753,1.5
7757,1.5
7758,1.25
7760,1.25
7761,1.0
7762,1.0
7764,1.0
7765,1.25
7766,1.0
7769,1.0
7772,1.5
7773,1.5
7775,1.5
7776,1.5
7778,1.25
7780,1.25
7781,1.5
7782,1.5
7783,1.5
7784,1.25
7785,1.25
7786,1.25
7787,1.25
7788,1.5
7789,1.25
7791,1.0
7792,1.0
7795,1.25
7798,1.5
7801,1.25
7802,1.25
7803,1.25
7805,1.0
7807,1.25
7808,1.0
7811,1.25
7813,1.0
7814,1.25
7815,1.25
7816,1.25
7819,1.25
7820,1.25
7821,1.5
7823,1.25
7825,1.25
7826,1.0
7828,1.0
7830,1.25
7831,1.25
7834,1.0
7837,1.5
7838,1.5
7839,1.5
7840,1.25
7841,1.75
7842,1.5
7845,1.5
7846,1.5
7847,1.25
7848,1.25
7851,1.25
7852,1.0
7853,1.25
7855,1.0
7856,1.0
7858,1.0
7861,-248.5
7862,1.5
7863,1.75
7865,1.5
7866,1.5
7867,1.25
7868,1.5
7869,1.25
7870,1.25
7871,1.0
7872,1.25
7873,1.0
7874,1.0
7875,1.0
7876,1.25
7877,1.0
7878,1.0
7879,1.0
7880,1.5
7881,1.5
7882,1.5
7885,1.25
7886,1.25
7887,1.25
7888,1.25
7889,1.25
7890,1.25
7891,1.25
7892,1.0
7893,1.0
7894,1.5
7895,1.25
7896,1.5
7897,1.75
7898,1.25
7900,1.25
7901,1.25
7902,1.25
7903,1.25
7904,1.25
7908,1.0
7909,1.0
7910,1.0
7911,1.0
7912,1.5
7914,1.75
7915,1.5
7916,1.25
7917,1.5
7918,1.5
7919,1.5
7921,1.25
7923,1.75
7924,1.5
7926,1.25
7930,1.0
7931,1.0
7933,1.0
7934,0.75
7936,1.5
7937,-203.5
7938,1.75
7939,1.5
7941,1.5
7942,1.5
7943,1.5
7946,1.25
7947,1.25
7948,1.25
7949,1.25
7951,1.25
7953,1.25
7955,1.0
7956,1.5
7958,1.25
7959,1.25
7960,1.25
7962,1.25
7963,1.0
7964,1.0
7966,1.0
7967,1.25
7969,1.0
7970,1.0
7974,1.5
7975,1.5
7976,1.5
7978,1.25
7980,1.75
7982,1.5
7983,1.5
7984,1.5
7985,1.5
7986,1.5
7988,1.25
7990,1.5
7991,1.25
7992,1936.5
7994,1.25
7995,1.25
7996,1.25
7998,1.75
7999,1.5
8000,1.5
8002,1.5
8003,1.25
8004,1.25
8007,1.25
8008,1.25
8010,1.0
8011,1.0
8012,1.0
8013,1.0
8014,1.0
8015,1.0
8016,1.5
8018,1.25
8019,1.5
8020,1.25
8021,1.5
8026,1.0
8028,1.25
8029,1.25
8030,1.75
8031,1.5
8032,1.5
8034,1.25
8035,1.5
8036,1.25
8038,1.5
8039,1.25
8040,1.0
8041,1.25
8043,1.25
8045,-210.5
8048,1.25
8049,1.0
8050,1.0
8051,0.75
8052,1.0
8053,0.75
8055,1.5
8057,1.25
8058,1.5
8059,1.5
8061,1.25
8062,1.25
8064,1.25
8066,1.25
8067,1.0
8068,1.25
8069,1.25
8070,1.0
8071,1.0
8072,1.0
8074,1.0
8075,1.25
8076,1.5
8077,1.25
8078,1.25
8079,1.5
8080,1.25
8081,1.25
8082,1.25
8083,1.0
8084,1.25
8085,1.25
8086,1.0
8087,1.25
8089,1.5
8091,1.5
8092,1.25
8094,1.5
8097,1.5
8098,1.25
8099,1.25
8101,1.5
8102,1.5
8103,1.25
8106,1.5
8107,1.25
8109,1.0
8110,1.0
8112,1.25
8113,1.25
8115,1.25
8118,1.25
8119,1.5
8120,1.5
8121,1.5
8122,1.25
8123,1.0
8124,1.0
8125,1.0
8127,1.0
8128,-1288.75
8129,1.5
8131,1.5
8132,1.5
8133,1.25
8134,1.5
8135,1.5
8136,1.25
8140,1.25
8141,-215.75
8142,1.25
8143,1.25
8144,1.25
8145,1.25
8146,1.0
8148,1.0
8149,1.0
8150,1.0
8151,1.25
8153,1.0
8154,1.5
8157,1.5
8159,1.5
8161,1.5
8162,1.25
8163,1.5
8164,1.25
8165,1.25
8166,1.25
8168,1.0
8169,1.25
8172,1.0
8173,1.0
8174,1.0
8177,1.0
8178,1.5
8179,1.5
8181,1.5
8182,1.25
8183,1.5
8185,1.25
8187,1.25
8189,1.5
8190,1.25
8191,1.25
8193,1.75
8194,1.75
8196,1.5
8197,1.5
8198,1.25
8199,1.25
8200,1.5
8202,1.5
8205,1.25
8206,1.25
8208,1.5
8210,1.0
8212,1.0
8213,-270.0
8214,1.0
8216,1.5
8217,1.5
8219,1.5
8220,1.5
8222,1.5
8223,1.5
8224,1.5
8225,1.5
8226,1.25
8227,1.25
8228,1.5
8229,1.25
8230,1.25
8231,1.5
8232,1.25
8233,1.0
8234,1.25
8236,1.25
8237,1.25
8241,1.0
8242,1.5
8244,1.5
8245,1.25
8246,1.5
8247,1.25
8248,1.25
8249,1.0
8250,1.5
8251,1.25
8252,1.0
8254,1.0
8255,1.0
8256,0.75
8257,1.0
8259,1.5
8260,1.5
8261,1.75
8262,1.5
8263,1.5
8264,1.25
8265,1.25
8266,1.25
8268,1.0
8269,1.25
8270,1.0
8271,1.25
8274,1.25
8275,1.0
8278,1.5
8279,1.5
8280,1.25
8282,1.5
8283,1.25
8284,1.25
8285,1.25
8286,1.25
8287,1.25
8288,1.25
8289,1.0
8290,-262.5
8291,1.0
8293,1.0
8294,1.0
8296,1.25
8299,1.5
8300,1.5
8301,1.5
8303,1.25
8304,1.25
8305,1.25
8307,1.0
8309,1.25
8310,1.25
8311,1.25
8314,1.0
8315,1.25
8316,1.0
8317,1.5
8318,1.75
8319,1.5
8320,1.75
8322,1.5
8323,1.5
8324,1.5
8325,1.5
8326,1.5
8329,1.5
8330,1.25
8332,1.5
8334,1.25
8335,1.25
8337,1.5
8338,1.25
8339,1.25
8341,1.0
8342,1.25
8344,0.75
8347,1.75
8348,1.5
8349,1.5
8350,1.25
8352,1.25
8354,1.5
8356,1.5
8357,1.25
8358,1.0
8359,1.5
8361,1.0
8362,1.0
8364,1.25
8366,1.25
8367,1.25
8374,1.0
8375,1.25
8376,1.0
8378,1.0
8380,1.25
8381,1.0
8382,1.0
8390,1.5
8391,1.5
8392,1.25
8393,1.25
8394,1.0
8395,1.0
8396,1.25
8397,1.25
8398,1.25
8400,1.5
8401,1.75
8402,1.75
8405,1.5
8406,1.5
8407,1.5
8408,1.5
8410,1.5
8412,1.25
8414,1.0
8416,1.25
8417,1.0
8418,1.25
8419,1.25
8420,1.5
8422,1.25
8423,1.25
8424,1.25
8425,1.25
8427,1.5
8428,1.25
8430,1.25
8431,1.25
8432,1.0
8434,1.25
8435,1.25
8436,1.0
8437,1.25
8438,1.0
8439,1.0
8440,1.0
8442,1.25
8444,1.5
8445,1.5
8446,1.25
8447,1.25
8449,1.25
8451,1.5
8453,1.5
8455,1.5
8456,1.5
8457,1.25
8459,1.25
8460,1.0
8462,1.0
8463,1.5
8464,1.75
8465,1.5
8466,1.25
8467,1.25
8469,1.5
8471,1.25
8472,1.5
8473,1.25
8474,1.25
8475,1.25
8476,1.25
8478,1.0
8481,1.0
8482,1.0
8483,1.25
8485,1.25
8486,1.0
8487,1.5
8488,1.5
8489,1.5
8490,1.5
8492,1.5
8493,1.5
8494,1.5
8495,1.5
8497,1.0
8498,1.25
8499,1.25
8500,1.25
8501,1.0
8503,1.25
8504,1.0
8506,1.0
8507,1.0
8509,1.5
8510,1.5
8514,1.25
8515,1.5
8516,1.25
8518,1.25
8519,1.25
8520,1.5
8521,1.25
8522,1.25
8524,1.0
8525,1.25
8526,1.0
8527,1.25
8528,0.75
8529,1.25
8532,1.5
8534,1.5
8535,1.5
8538,1.25
8539,1.25
8541,1.25
8542,1.0
8543,1.0
8544,1.5
8547,1.5
8548,1.5
8550,1.5
8553,1.5
8555,1.25
8557,1.25
8558,1.0
8559,1.0
8561,1.5
8562,1.5
8563,1.5
8564,1.25
8565,1.5
8566,1.5
8567,1.25
8568,1.25
8570,1.5
8572,1.25
8573,1.0
8574,1.25
8575,1.0
8576,1.25
8577,1.25
8578,1.0
8579,1.0
8580,1.5
8581,1.5
8582,1.25
8583,1.5
8584,1.25
8585,1.25
8589,1.0
8590,1.25
8594,1.0
8596,1.25
8597,1.5
8599,1.25
8600,1.25
8601,1.25
8603,1.5
8604,1.25
8606,1.0
8607,1.25
8609,-192.5
8611,1.0
8612,1.0
8613,1.25
8615,1.5
8616,1.5
8617,1.5
8618,1.75
8619,1.25
8620,1.25
8624,1.25
8628,1.0
8632,1.0
8633,1.25
8634,1.75
8635,1.5
8636,1.5
8639,1.5
8641,1.25
8642,1.5
8643,1.25
8644,1.5
8645,1.25
8647,1.0
8650,1.0
8651,1.25
8652,1.0
8653,1.0
8654,1.5
8656,1.25
8657,1.5
8659,1.25
8660,1.25
8661,1.25
8662,1.25
8663,1.25
8664,1.0
8665,1.25
8666,1.0
8669,1.0
8670,1.0
8673,1.25
8675,1.25
8676,1.25
8678,1.5
8679,1.5
8680,1.25
8681,1.25
8682,3765.25
8684,1.25
8685,8946.5
8687,1.25
8690,1.25
8692,1.0
8693,1.0
8694,1.0
8695,57.25
8696,1.5
8697,1.25
8698,1.5
8699,1.5
8700,1.5
8701,1.25
8702,1.25
8705,106.75
8709,1.25
8710,1.0
8711,1.0
8712,1.25
8713,159.5
8716,1.5
8719,1.5
8720,1.25
8721,1.25
8722,1.5
8723,1.5
8724,1.25
8726,1.25
8727,1.25
8728,1.25
8729,1.25
8734,1.0
8736,1.5
8737,1.25
8740,1.25
8741,1.25
8743,1.25
8744,1.25
8745,1.0
8746,1.0
8747,1.25
8748,1.25
8749,1.25
8750,1.25
8753,1.5
8754,1.25
8755,1.5
8756,1.5
8757,1.25
8758,1.5
8759,1.25
8760,1.0
8761,1.25
8762,1.25
8763,1.25
8766,1.25
8767,1.25
8768,1.0
8769,1.5
8770,1.5
8771,1.5
8772,1.25
8773,1.25
8778,1.5
8779,1.25
8780,1.0
8782,1.0
8783,1.0
8784,1.5
8785,1.5
8786,1.5
