,0
5839,1.0
5840,1.0
5841,1.0
5842,1.5
5843,1.5
5844,1.5
5846,1.5
5847,1.5
5848,1.25
5849,1.25
5850,1.5
5851,1.25
5853,1.5
5854,1.25
5855,1.5
5856,1.25
5857,1.25
5860,1.25
5861,1.25
5862,1.0
5864,1.25
5866,1.25
5868,1.5
5869,1.5
5870,1.5
5871,1.5
5873,1.75
5874,1.25
5876,1.5
5877,1.25
5881,1.0
5882,1.25
5883,1.25
5884,1.0
5885,1.0
5886,1.25
5888,1.0
5889,-235.25
5891,1.0
5892,1.0
5893,1.5
5894,1.5
5895,1.5
5896,1.25
5900,1.25
5901,1.25
5902,1.25
5903,1.25
5904,1.25
5905,1.25
5906,1.25
5907,1.25
5908,1.25
5910,1.0
5911,1.0
5912,1.5
5913,1.5
5915,1.5
5917,1.25
5918,1.5
5919,1.5
5920,1.25
5921,1.5
5922,1.25
5923,1.5
5925,1.0
5926,1.0
5927,1.25
5928,1.5
5929,1.25
5930,1.5
5931,1.5
5932,1.5
5933,1.5
5934,1.25
5935,1.5
5937,1.0
5940,1.25
5941,1.25
5942,1.25
5943,1.25
5944,1.25
5946,1.0
5948,-215.75
5950,1.25
5951,1.5
5952,1.25
5954,1.25
5955,1.25
5956,1.25
5957,1.25
5958,1.25
5959,1.25
5960,1.25
5962,1.0
5964,1.0
5965,1.0
5966,1.5
5967,1.25
5970,1.25
5971,1.25
5972,1.25
5973,1.25
5974,1.25
5975,1.5
5976,1.25
5977,1.25
5980,1.25
5981,1.25
5982,1.0
5983,1.5
5985,1.5
5986,1.25
5988,1.25
5989,1.25
5993,1.25
5994,1.0
5995,1.25
5996,1.25
5997,1.0
5999,-283.0
6000,1.25
6001,1.25
6002,1.5
6003,1.5
6004,1.5
6005,1.25
6006,1.5
6007,1.5
6008,1.5
6009,1.25
6010,1.25
6011,1.25
6012,1.25
6013,1.25
6014,1.0
6018,1.0
6021,1.5
6022,1.25
6023,1.25
6025,1.25
6026,1.0
6028,1.0
6029,1.25
6031,1.25
6033,1.0
6035,1.25
6038,1.5
6039,1.5
6040,1.5
6041,1.5
6042,1.25
6045,1.25
6046,1.25
6047,1.25
6049,1.0
6051,1.0
6052,1.5
6053,1.5
6054,1.5
6055,1.5
6056,1.5
6057,1.5
6061,1.25
6064,1.25
6065,1.25
6066,1.25
6068,1.0
6071,1.0
6074,1.75
6075,1.5
6077,1.25
6078,1.25
6079,1.25
6081,1.25
6084,1.0
6085,1.0
6088,1.0
6090,1.5
6093,1.5
6094,1.5
6095,1.5
6096,1.25
6097,1.25
6098,1.25
6100,1.25
6101,1.25
6102,1.25
6103,1.0
6104,1.0
6106,1.0
6108,1.75
6109,1.75
6110,1.75
6112,1.25
6113,1.5
6114,1.5
6116,1.5
6117,1.25
6119,1.25
6120,1.25
6121,1.0
6122,1.25
6124,1.5
6125,1.5
6127,1.5
6128,1.75
6130,1.25
6131,1.25
6132,1.25
6135,1.0
6136,1.25
6137,1.25
6138,1.0
6140,1.5
6141,1.5
6143,1.5
6146,1.5
6147,1.5
6148,1.0
6149,1.0
6150,1.25
6154,1.25
6156,1.0
6157,1.25
6159,1.0
6160,1.5
6161,1.5
6162,1.5
6163,1.5
6164,1.5
6165,1.5
6166,1.25
6167,1.25
6168,1.25
6169,1.25
6170,1.25
6171,1.0
6173,1.25
6174,1.0
6175,1.25
6177,1.5
6178,1.75
6180,1.5
6181,1.5
6183,1.25
6184,1.25
6186,1.0
6187,1.25
6189,1.0
6190,1.0
6191,1.0
6192,1.25
6193,0.75
6197,1.25
6198,1.5
6200,1.25
6201,1.5
6202,1.0
6203,1.25
6204,1.25
6205,1.0
6210,1.0
6213,1.0
6214,1.0
6216,1.5
6217,1.5
6218,-214.0
6219,1.25
6221,1.25
6224,1.25
6226,1.25
6227,1.0
6228,1.25
6229,1.25
6230,1.0
6232,1.25
6233,1.0
6234,1.75
6235,1.5
6236,1.75
6237,1.5
6239,1.5
6240,1.5
6243,1.5
6244,1.25
6246,1.25
6247,1.25
6248,1.25
6249,1.0
6250,1.0
6252,1.0
6257,1.25
6258,1.5
6260,98.5
6261,1.5
6262,1.5
6264,1.5
6265,1.5
6266,1.25
6268,1.5
6270,63.5
6271,1.0
6272,1.5
6273,1.0
6274,1.25
6275,1.25
6276,1.0
6279,1.25
6280,1.25
6281,1.5
6282,1.5
6284,1.5
6285,1.5
6286,1.25
6287,1.0
6289,1.25
6291,63.5
6292,1.25
6293,1.25
6294,1.25
6295,1.0
6296,1.0
6297,1.0
6298,1.25
6299,1.75
6301,1.5
6303,1.5
6306,1.5
6307,1.5
6308,1.5
6310,1.25
6311,1.5
6312,1.25
6315,1.0
6316,1.0
6317,1.25
6318,1.25
6319,1.5
6320,1.25
6321,1.0
6323,1.5
6324,1.25
6325,1.5
6326,1.25
6327,1.25
6328,1.25
6330,1.25
6332,1.25
6333,1.0
6334,1.0
6336,1.0
6338,1.25
6339,1.25
6340,1.0
6341,1.0
6342,1.5
6343,1.5
6344,1.5
6346,1.5
6347,1.75
6348,1.5
6350,1.5
6351,1.25
6352,1.25
6355,1.25
6356,5393.25
6357,1.25
6358,1.0
6360,1.25
6362,1.0
6364,1.25
6365,1.25
6366,1.0
6367,1.0
6369,1.5
6370,1.25
6374,1.25
6375,1.25
6376,1.25
6377,1.25
6378,1.0
6379,1.0
6380,1.0
6382,1.0
6383,0.75
6384,1.75
6385,1.5
6386,1.5
6387,1.25
6388,1.25
6389,1.25
6391,1.25
6392,1.0
6394,1.25
6395,1.0
6396,0.75
6398,1.5
6402,1.0
6403,1.25
6404,1.25
6405,1.0
6406,1.25
6410,1.0
6413,1.5
6414,1.5
6416,1.25
6417,1.25
6418,1.5
6420,1.25
6421,-267.0
6424,1.25
6428,1.5
6429,1.5
6431,1.5
6432,1.5
6433,1.25
6434,1.5
6435,1.5
6436,1.25
6437,1.25
6438,1.25
6439,1.25
6441,1.5
6442,1.25
6443,1.25
6444,1.25
6445,1.0
6446,1.0
6447,1.0
6448,1.25
6449,1.0
6451,1.0
6452,1.0
6453,1.75
6456,1.5
6457,1.25
6458,1.5
6459,1.5
6460,1.5
6462,1.0
6463,1.25
6464,1.0
6465,1.25
6466,1.25
6467,1.25
6471,1.25
6472,0.75
6476,1.5
6477,1.5
6478,1.5
6480,1.5
6481,1.25
6483,1.5
6484,1.25
6488,1.25
6489,1.0
6490,1.0
6491,1.0
6492,-11286.75
6493,1.25
6494,1.25
6495,1.75
6496,1.25
6498,1.0
6499,1.0
6501,1.25
6503,7912.5
6504,1.25
6505,1.25
6506,1.25
6508,1.0
6509,-223.0
6511,1.25
6512,1.25
6513,1.5
6514,1.5
6515,1.5
6516,1.25
6517,1.25
6519,1.25
6520,21.25
6521,46.5
6523,1.0
6525,1.0
6527,1.0
6528,1.0
6529,1.0
6531,1.0
6535,1.5
6538,1.5
6539,1.25
6541,1.0
6542,1.0
6543,1.0
6544,1.0
6547,0.75
6549,1.5
6550,1.5
6553,1.5
6555,1.25
6556,1.25
6557,1.25
6559,1.25
6560,1.25
6561,1.25
6565,1.0
6566,1.0
6567,1.0
6569,1.5
6570,1.5
6571,1.5
6572,1.5
6573,1.25
6574,1.25
6575,1.25
6576,1.25
6577,1.25
6578,1.0
6579,1.25
6580,1.0
6581,1.5
6582,1.5
6583,1.5
6586,1.25
6587,1.5
6588,1.25
6589,1.25
6590,1.25
6591,1.25
6592,1.25
6594,1.0
6595,1.25
6597,1.0
6600,1.5
6601,1.75
6605,1.25
6607,1.25
6610,1.25
6613,1.0
6615,1.5
6616,1.25
6618,1.5
6619,1.5
6620,1.25
6622,1.25
6623,1.0
6624,1.25
6625,1.25
6627,1.0
6628,1.0
6629,1.5
6630,1.25
6633,1.5
6634,1.25
6636,1.25
6637,-190.5
6638,1.0
6639,1.25
6640,1.25
6641,1.25
6642,1.0
6643,1.0
6644,1.5
6646,1.5
6647,1.5
6648,1.25
6650,1.25
6651,1.25
6652,1.25
6654,1.25
6655,1.25
6657,1.0
6661,1.25
6662,1.25
6663,1.0
6664,1.5
6665,1.5
6666,1.5
6667,1.25
6668,1.5
6670,1.25
6672,1.5
6673,1.25
6674,1.5
6676,1.5
6677,1.25
6678,1.25
6679,1.25
6681,1.25
6682,-195.5
6684,1.0
6685,1.0
6686,1.0
6688,1.5
6689,1.75
6690,1.25
6692,1.5
6695,1.5
6696,1.75
6702,1.25
6705,1.25
6706,1.25
6707,1.25
6708,1.25
6710,1.0
6716,1.25
6717,1.5
6718,1.75
6719,1.5
6721,1.25
6722,1.25
6724,1.0
6725,1.0
6727,1.25
6728,1.0
6729,1.25
6730,1.5
6731,1.25
6732,1.5
6734,1.25
6735,1.5
6736,1.25
6737,1.5
6738,1.5
6739,1.25
6740,1.25
6742,1.0
6744,1.0
6745,1.25
6746,1.0
6748,0.75
6750,0.75
6751,1.75
6752,1.75
6753,1.5
6754,1.75
6757,1.5
6758,1.5
6760,1.5
6763,1.5
6764,1.25
6765,1.25
6766,1.0
6767,1.25
6768,1.25
6769,1.25
6770,1.25
6771,1.25
6772,1.25
6774,1.0
6775,0.75
6776,1.5
6777,1.25
6779,1.5
6780,1.5
6782,1.5
6783,1.5
6785,1.5
6786,1.25
6788,1.5
6790,1.25
6792,1.25
6793,1.0
6794,1.0
6795,1.25
6796,1.0
6797,1.0
6798,1.25
6799,1.5
6800,1.25
6801,1.5
6802,1.25
6805,1.5
6806,1.5
6809,1.25
6812,1.0
6813,-490.75
6814,1.0
6818,1.0
6820,1.5
6821,1.5
6822,1.25
6824,1.25
6825,1.25
6826,-218.5
6827,1.25
6829,1.25
6832,1.0
6833,1.0
6834,1.0
6835,1.0
6836,1.25
6838,1.25
6839,1649.0
6841,1.5
6842,1.5
6848,1.25
6849,1.25
6850,1.25
6854,1.25
6855,1.0
6856,1.0
6857,1.0
6858,1.5
6859,1.25
6861,1.25
6862,1.25
6865,1.25
6866,1.5
6867,1.0
6868,1.25
6869,1.25
6871,1.0
6872,1.5
6873,1.75
6874,1.25
6875,1.25
6876,1.25
6877,1.25
6879,1.25
6881,1.25
6882,1.25
6883,1.25
6884,1.0
6885,1.25
6886,1.75
6891,1.25
6892,1.25
6893,1.5
6894,1.5
6895,1.5
6896,1.0
6897,1.25
6899,1.25
6900,1.25
6901,1.25
6902,1.25
6905,0.75
6906,1.25
6907,1.5
6908,1.5
6909,1.5
6911,1.5
6912,1.25
6913,1.25
6915,1.0
6917,4.5
6918,1.0
6919,1.25
6920,1.0
6921,1.0
6922,-3503.25
6923,1.5
6925,1.25
6927,1.25
6930,1.25
6931,1.25
6933,1.0
6937,1.25
6938,1.0
6939,1.0
6942,-271.25
6943,1.0
6944,1.5
6945,1.5
6947,1.25
6948,1.5
6950,1.5
6951,1.25
6952,1.25
6954,1.25
6955,1.0
6957,1.0
6958,1.5
6963,1.5
6966,1.5
6967,1.5
6968,1.5
6969,1.25
6970,1.5
6972,1.25
6973,1.25
6975,1.0
6976,1.25
6979,1.5
6980,1.5
6981,1.5
6982,1.5
6983,1.5
6985,1.25
6986,1.5
6987,1.25
6989,1.25
6990,1.25
6991,1.0
6992,3092.75
6993,1.5
6995,1.25
6996,1.5
6997,1.5
6999,1.25
7000,1.5
7001,1.0
7002,1.25
7004,1.5
7005,1.25
7007,1.0
7010,1.5
7011,1.5
7012,1.5
7013,1.5
7014,1.25
7017,1.5
7018,1.25
7021,1.0
7022,1.25
7023,1.25
7024,1.25
7025,1.25
7026,1.0
7029,1.25
7031,1.25
7032,1.25
7033,1.25
7034,1.25
7036,1.0
7037,1.0
7038,1.0
7039,1.0
7040,1.5
7041,1.5
7042,1.5
7044,1.5
7045,1.25
7046,1.5
7047,1.5
7048,1.5
7049,1.25
7050,1.25
7052,1.5
7053,1.25
7054,1.25
7055,1.25
7056,1.25
7059,1.25
7060,1.0
7061,1.0
7062,1.0
7063,1.0
7064,1.25
7065,1.25
7066,1.5
7067,1.5
7069,1.5
7072,1.5
7073,1.0
7074,1.25
7075,1.25
7076,1.25
7077,1.25
7078,1.5
7079,1.25
7080,1.25
7081,1.0
7082,1.25
7083,1.0
7086,1.25
7087,1.5
7088,1.5
7090,1.25
7091,1.5
7092,1.25
7093,1.25
7094,1.25
7095,1.0
7096,1.25
7097,1.25
7098,0.75
7101,1.0
7102,1.5
7103,1.25
7104,1.5
7107,1.5
7108,1.5
7109,1.5
7110,1.5
7112,1.0
7113,1.25
7114,1.5
7115,1.25
7117,1.0
7118,1.25
7119,1.0
7120,1.25
7124,1.0
7126,1.25
7128,1.5
7129,1.0
7130,1.25
7131,1.25
7132,1.25
7134,1.5
7136,1.5
7138,1.5
7139,-211.5
7142,1.5
7143,1.25
7144,1.25
7145,1.25
7146,1.25
7147,1.0
7151,1.0
7152,1.25
7153,1.0
7154,1.0
7155,1.0
7156,1.0
7158,1.0
7159,1.25
7160,1.0
7161,1.0
7162,1.25
7163,1.75
7164,1.5
7165,1.75
7167,1.5
7168,1.5
7169,1.25
7170,1.25
7171,1.25
7172,1.25
7173,1.0
7176,0.75
7177,1.5
7178,1.5
7179,1.25
7180,1.5
7181,1.5
7182,1.5
7183,1.5
7184,1.5
7185,1.25
7186,1.25
7188,1.5
7189,1.25
7190,1.25
7192,1.0
7193,1.0
7194,1.25
7195,1.0
7196,1.0
7198,1.0
7202,1.75
7203,1.25
7206,1.25
7208,1.25
7212,1.5
7213,1.25
7218,1.25
7219,1.25
7220,1.0
7221,1.0
7222,1.0
7223,1.75
7225,1.5
7226,1.5
7227,1.5
7228,1.5
7229,1.5
7231,1.5
7232,1.25
7233,1.5
7234,1.5
7235,1.25
7237,1.25
7239,1.0
7240,1.0
7241,1.25
7242,1.25
7243,1.25
7244,1.25
7245,1.0
7246,1.25
7247,1.25
7248,1.0
7249,1.0
7251,1.75
7252,1.5
7253,1.5
7254,-233.0
7256,1.5
7257,1.5
7259,1.25
7262,1.25
7263,1.25
7264,1.25
7267,1.25
7268,1.0
7270,1.0
7271,1.25
7274,1.0
7277,1.5
7278,1.25
7279,1.5
7280,1.5
7281,1.25
7283,1.25
7285,1.25
7287,1.25
7288,1.0
7289,1.0
7290,1.0
7291,1.25
7293,1.0
7294,1.0
7295,1.25
7299,1.0
7300,1.0
7301,1.0
7302,1.0
7303,1.5
7305,1.75
7307,1.5
7308,1.5
7309,1.25
7310,1.5
7311,1.5
7315,1.25
7316,1.5
7317,1.5
7318,1.25
7319,1.25
7320,1.25
7322,1.25
7323,1.0
7326,1.25
7329,1.5
7331,1.5
7332,1.5
7334,1.5
7335,1.25
7336,1.25
7337,1.25
7338,1.0
7339,1.25
7340,1.0
7342,1.25
7344,1.0
7345,1.5
7347,1.5
7349,1.5
7350,1.0
7351,1.25
7352,1.25
7353,-199.25
7354,1.25
7355,1.0
7357,1.25
7359,1.25
7361,1.25
7363,1.25
7365,1.0
7367,1.25
7368,1.25
7370,1.25
7371,1.25
7372,1.0
7373,1.0
7374,1.0
7375,1.0
7376,1.5
7377,1.5
7378,1.5
7379,1.5
7380,1.75
7382,1.25
7384,1.5
7385,1.25
7386,1.5
7387,1.25
7389,1.25
7390,1.25
7391,1.0
7393,1.25
7394,1.25
7396,1.25
7397,1.0
7400,1.75
7402,1.25
7403,1.25
7404,1.5
7406,1.25
7408,1.25
7410,-231.75
7411,1.25
7412,1.0
7413,1.0
7415,1.5
7417,1.5
7418,1.25
7422,1.5
7423,1.0
7424,1.5
7426,1.75
7427,1.5
7428,1.5
7429,1.25
7430,1.5
7431,1.5
7432,1.5
7434,1.25
7435,1.25
7437,1.25
7439,1.0
7440,1.25
7441,1.25
7443,1.0
7446,1.0
7449,1.0
7450,1.0
7451,1.0
7452,1.75
7454,1.75
7456,1.5
7458,1.5
7459,1.25
7460,1.0
7461,1.25
7462,1.0
7464,1.0
7466,1.0
7467,1.25
7468,1.5
7469,1.5
7470,1.5
7471,1.25
7472,1.5
7473,1.25
7474,1.25
7475,1.5
7476,1.5
7477,1.25
7479,1.25
7480,1.25
7481,1.25
7482,1.25
7483,1.0
7484,1.0
7485,1.25
7486,1.75
7488,1.25
7489,1.5
7492,1.25
7493,1.25
7494,1.0
7495,1.25
7498,1.0
7500,1.0
7501,1.5
7502,1.5
7503,1.5
7508,1.25
7509,1.25
7510,1.5
7512,1.0
7513,1.25
7514,1.0
7515,1.0
7517,1.0
7519,1.5
7521,1.5
7524,1.25
7526,1.5
7528,1.25
7529,1.0
7530,1.0
7531,1.25
7532,1.0
7537,1.25
7538,1.25
7540,1.25
7542,1.25
7544,1.0
7545,1.5
7546,1.75
7547,1.75
7548,1.5
7549,1.5
7550,1.5
7551,1.75
7552,1.25
7553,1.25
7554,1.5
7555,1.25
7556,1.5
7557,1.5
7559,1.0
7560,1.25
7561,1.0
7562,1.0
7563,1.0
7568,1.25
7569,1.5
7570,1.0
7571,1.25
7572,1.5
7573,1.5
7574,1.25
7577,1.0
7578,1.0
7579,1.0
7582,1.25
7584,1.5
7587,1.5
7588,1.5
7589,1.5
7592,1.5
7593,1.25
7595,1.25
7596,1.25
7597,175.25
7598,7.5
7599,1.0
7600,1.25
7604,1.0
7605,0.75
7607,1.25
7608,1.5
7609,1.5
7610,1.25
7612,1.25
7613,1.25
7614,1.25
7615,1.25
7616,1.25
7617,1.5
7618,1.25
7619,1.25
7621,1.0
7622,1.0
7623,1.0
7625,1.5
7626,1.5
7627,1.5
7628,1.5
7629,1.5
7631,1.5
7632,1.5
7633,1.25
7635,1.25
7637,1.0
7638,1.0
7639,1.5
7640,1.5
7641,1.25
7642,1.25
7643,1.5
7645,1.5
7646,1.5
7647,1.5
7649,1.25
7650,1.25
7651,1.25
7654,14.25
7655,1.0
7656,1.25
7658,1.0
7659,1.0
7660,1.0
7661,1.0
7663,1.5
7664,1.5
7665,1.5
7666,1.5
7667,1.5
7668,1.5
7670,1.25
7671,1.25
7672,1.0
7673,1.0
7675,1.25
7676,1.0
7678,1.5
7679,1.5
7680,1.25
7682,1.25
7684,1.25
7685,1.5
7686,1.75
7687,1.5
7688,1.5
7689,1.5
7690,1.5
7691,1.25
7692,1.5
7693,1.25
7694,1.5
7695,1.25
7697,1.25
7699,1.25
7703,1.25
7705,1.25
7706,1.0
7707,1.75
7708,1.5
7709,1.5
7712,1.5
7713,1.25
7714,1.5
7715,1.5
7716,1.5
7718,1.25
7719,1.0
7720,1.25
7721,1.25
7722,1.0
7723,1.0
7724,1.25
7725,1.25
7726,1.25
7727,1.25
7728,1.25
7730,1.5
7732,1.25
7733,1.25
7737,1.0
7738,1.25
7739,1.5
7740,1.0
7741,1.25
7742,1.0
7743,1.25
7744,1.0
7745,1.0
7746,1.0
7747,1.5
7748,1.5
7750,1.25
7753,1.0
7754,1.0
7755,1.25
7756,1.0
7757,1.0
7758,1.0
7763,1.25
7767,1.25
7768,1.25
7769,1.25
7770,1.25
7772,1.25
7773,1.0
7777,1.25
7779,-238.0
7781,1.5
7783,1.25
7784,1.25
7785,1.25
7788,1.25
7790,1.0
7794,1.0
7795,1.0
7796,1.0
7802,1.25
7804,1.0
7805,0.75
7807,1.5
7808,1.25
7809,1.25
7810,1.25
7811,1.25
7812,1.25
7813,1.0
7815,0.75
7817,0.75
7819,1.0
7821,1.5
7823,1.5
7824,1.5
7826,1.25
7827,1.25
7828,1.5
7829,1.5
7830,1.5
7832,1.25
7834,1.25
7835,1.25
7838,1.5
7841,1.5
7842,1.5
7845,1.5
7846,1.5
7848,1.25
7849,1.25
7850,1.0
7851,1.25
7852,1.25
7854,1.5
7855,1.5
7858,1.25
7859,1.0
7860,1.25
7862,1.5
7863,1.5
7865,1.5
7867,1.25
7868,1.25
7869,1.5
7871,1.0
7873,1.25
7874,1.25
7875,1.25
7876,1.0
7878,1.5
7879,1.5
7884,1.5
7886,1.25
7887,1.5
7888,1.25
7889,1.25
7890,1.25
7891,1.25
7892,1.0
7893,1.0
7894,1.25
7896,1.5
7897,1.5
7898,1.5
7899,1.25
7901,1.25
7904,1.25
7905,1.25
7906,1.25
7907,1.0
7908,1.25
7911,1.25
7913,1.5
7914,1.25
7915,1.5
7917,1.25
7919,1.5
7920,1.5
7921,1.25
7922,1.25
7924,111.5
7925,1.5
7926,1.5
7927,1.25
7928,1.25
7929,1.25
7930,1.0
7931,1.0
7933,-130.75
7934,0.75
7936,1.5
7937,1.5
7938,1.25
7940,1.25
7941,1.25
7942,1.25
7943,-183.5
7944,1.0
7945,1.25
7946,1.25
7947,1.0
7948,1.25
7950,1.0
7951,1.25
7955,1.5
7957,1.25
7958,1.25
7959,1.25
7960,1.25
7961,1.25
7963,1.25
7964,1.0
7965,1.0
7966,0.75
7967,1.0
7969,1.5
7971,1.25
7972,1.25
7973,1.25
7974,1.0
7976,1.25
7977,1.25
7978,1.0
7979,1.25
7980,1.25
7981,1.0
7982,1.0
7987,1.5
7989,1.5
7990,1.5
7991,1.25
7992,1.5
7993,1.25
7994,1.5
7996,1.25
7999,1.25
8001,1.5
8005,1.25
8006,1.0
8007,1.25
8008,1.0
8009,1.25
8011,1.25
8012,0.75
8013,1.0
8014,1.25
8015,1.0
8016,1.25
8017,1.5
8018,1.25
8019,1.5
8020,1.5
8021,1.25
8022,1.25
8023,1.25
8024,1.25
8026,1.5
8027,1.0
8031,1.5
8033,1.25
8034,1.25
8035,1.25
8036,1.25
8038,1.0
8041,1.0
8042,1.0
8043,1.25
8044,1.75
8045,1.5
8048,1.25
8049,1.5
8051,1.75
8052,1.5
8053,1.25
8054,1.25
8055,1.5
8056,1.25
8058,1.25
8059,1.25
8061,1.0
8062,1.25
8063,0.75
8064,-136.0
8065,1.25
8066,1.25
8067,1.5
8069,1.5
8070,1.5
8071,1.25
8072,1.0
8073,1.25
8075,1.0
8078,1.25
8080,1.5
8081,1.5
8082,1.25
8085,1.25
8088,1.25
8090,1.0
8091,1.0
8092,1.0
8093,1.0
8094,1.0
8095,1.0
8096,1.0
8097,1.5
8098,1.5
8099,1.25
8100,1.5
8101,1.5
8102,1.25
8103,1.25
8105,1.25
8106,1.0
8109,1.25
8110,1.0
8111,0.75
8114,1.75
8115,1.5
8116,1.5
8117,1.25
8119,1.5
8123,1.25
8124,1.25
8125,1.5
8126,1.5
8128,1.25
8129,1.25
8130,1.25
8131,1.25
8133,1.25
8136,1.0
8137,1.25
8138,1.0
8139,1.75
8141,1.5
8144,1.75
8146,1.5
8147,1.25
8149,1.25
8150,1.25
8151,1.25
8154,1.25
8158,1.25
8159,1.0
8160,1.5
8161,1.0
8165,1.0
8167,1.25
8168,1.0
8169,1.5
8171,1.5
8173,1.5
8174,1.25
8175,1.5
8176,1.5
8177,1.5
8180,1.25
8181,0.75
8182,1.0
8184,1.0
8186,1.25
8188,1.0
8190,1.25
8191,1.0
8193,1.25
8194,1.5
8195,1.5
8197,1.25
8198,1.25
8199,1.25
8201,1.25
8202,1.0
8206,1.0
8207,1.0
8208,1.25
8209,1.25
8211,1.25
8212,1.25
8214,1.5
8215,1.5
8216,1.25
8218,1.25
8219,1.25
8220,1.25
8221,1.25
8222,1.5
8224,1.5
8225,1.25
8228,1.0
8230,1.5
8231,1.5
8233,1.25
8235,1.0
8237,1.5
8238,-223.25
8240,1.0
8241,1.0
8243,1.0
8244,0.75
8245,1.5
8247,1.5
8248,1.5
8249,1.5
8251,1.0
8254,1.0
8255,1.25
8257,1.25
8258,1.0
8259,1.0
8260,1.0
8261,1.0
8262,1.5
8263,1.25
8264,-225.75
8266,1.5
8267,1.0
8269,1.25
8271,1.5
8273,1.0
8274,1.25
8275,-237.25
8276,1.25
8281,1.5
8282,1.25
8285,1.25
8287,1.25
8288,1.5
8289,1.25
8292,1.0
8296,1.25
8297,0.75
8298,1.5
8299,1.5
8300,1.25
8302,1.25
8303,1.25
8304,1.25
8305,1.25
8306,1.25
8307,1.25
8309,1.25
8310,1.25
8311,1.25
8313,1.0
8315,1.5
8317,1.5
8319,1.25
8320,1.25
8323,1.0
8325,1.0
8326,1.0
8327,1.0
8328,1.5
8329,1.5
8330,1.5
8331,1.5
8332,1.5
8333,1.5
8336,1.25
8340,1.0
8341,1.25
8343,1.25
8344,1.0
8345,1.25
8346,1.0
8347,1.0
8349,1.0
8350,1.25
8351,1.0
8352,1.5
8353,1.5
8354,1.5
8355,1.5
8357,1.25
8358,1.25
8359,1.0
8360,1.0
8363,1.0
8364,1.25
8365,1.0
8367,1.5
8368,-1471.5
8369,1.5
8372,1.0
8373,1.25
8374,1.25
8375,1.0
8376,1.0
8378,1.0
8380,1.25
8382,1.25
8383,1.25
8385,1.0
8386,1.0
8388,1.5
8389,1.5
8390,1.5
8391,1.25
8392,1.5
8393,1.25
8395,1.25
8396,1.5
8397,1.5
8398,1.25
8399,1.0
8401,1.25
8402,1.0
8404,1.0
8405,1.0
8406,1.75
8408,1.25
8409,1.5
8410,1.5
8411,1.75
8414,1.5
8417,1.25
8419,1.5
8425,1.0
8426,1.0
8427,1.0
8428,1.0
8429,1.5
8432,1.5
8434,1.5
8436,1.5
8437,1.25
8438,1.5
8439,1.25
8440,1.5
8441,1.25
8443,1.25
8444,1.5
8446,1.5
8447,1.25
8450,1.0
8453,1.25
8456,1.5
8457,1.5
8458,1.25
8459,1.5
8460,1.5
8461,1.25
8463,1.5
8464,1.5
8465,1.25
8466,1.25
8467,1.5
8468,1.0
8469,1.25
8472,1.5
8475,1.5
8476,1.5
8477,1.5
8478,1.5
8479,1.5
8480,1.5
8481,1.0
8483,1.0
8484,1.0
8485,1.0
8486,1.25
8487,1.5
8488,1.5
8489,1.25
8490,1.5
8491,1.5
8492,1.25
8494,1.5
8495,1.25
8498,1.25
8500,1.25
8503,1.0
8504,1.5
8505,1.5
8506,1.5
8507,1.5
8508,1.25
8509,1.25
8510,1.5
8512,1.25
8514,1.25
8515,1.25
8518,1.25
8522,1.0
8523,1.75
8524,1.5
8525,1.5
8527,1.25
8528,1.5
8529,1.5
8530,1.5
8532,1.5
8533,1.5
8534,1.5
8535,1.25
8536,1.25
8538,1.5
8539,1.25
8540,1.25
8541,1.5
8542,1.25
8545,1.5
8546,1.5
8550,1.5
8552,1.5
8553,1.25
8554,1.5
8556,1.25
8559,1.25
8560,1.0
8561,1.25
8562,1.0
8563,1.25
8564,1.0
8566,1.0
8567,1.25
8568,1.25
8569,1.5
8570,1.5
8571,1.5
8572,1.5
8573,1.25
8575,1.75
8576,1.25
8578,1.25
8579,1.25
8580,1.25
8581,1.25
8582,1.25
8583,1.25
8584,1.25
8585,1.0
8586,1.25
8587,0.75
8595,1.5
8597,1.5
8599,1.25
8601,1.25
8602,1.25
8603,1.5
8605,1.25
8607,1.0
8608,1.25
8612,1.5
8613,1.75
8614,1.5
8616,1.5
8617,1.5
8618,1.5
8620,1.5
8622,1.0
8623,56.25
8625,1.25
8628,1.25
8629,1.25
8630,1.0
8632,1.25
8633,1.25
8634,1.0
8638,1.5
8642,1.5
8644,1.0
8645,1.25
8647,1.0
8648,1.0
8649,1.25
8650,1.25
8652,1.25
8653,1.25
8654,1.25
8655,1.0
8656,1.0
8657,1.0
8659,1.0
8660,1.0
8661,1.25
8662,1.0
8664,1.25
8665,1.25
8666,1.0
8668,1.75
8669,1.5
8670,1.5
8671,1.5
8672,1.75
8673,1.5
8674,1.5
8676,1.75
8677,1.5
8678,1.5
8682,1.25
8683,1.25
8684,1.25
8686,1.25
8687,1.25
8688,1.25
8689,1.0
8690,1.0
8692,1.25
8693,1.0
8694,1.25
8696,1.75
8697,1.5
8698,1.25
8699,1.5
8701,1.25
8702,1.25
8703,1.25
8704,1.25
8705,1.0
8706,1.25
8707,1.25
8709,1.25
8710,1.5
8711,1.5
8712,1.5
8713,1.5
8714,1.5
8715,1.5
8716,1.5
8717,1.5
8718,1.25
8720,1.25
8721,1.25
8722,1.25
8725,1.5
8726,1.25
8728,1.25
8729,1.25
8730,1.0
