,0
8971,1.0
8972,0.75
8974,1.5
8976,1.25
8977,1.25
8978,1.5
8984,1.25
8986,1.0
8987,1.25
8988,-504.5
8989,1.0
8990,1.25
8992,1.25
8993,1.25
8994,1.25
8995,1.25
8996,1.0
8998,1.0
8999,1.75
9000,1.75
9001,1.75
9002,1.75
9004,1.5
9005,1.75
9007,1.25
9008,1.25
9012,1.0
9014,1.0
9015,1.0
9016,1.75
9020,1.25
9021,1.25
9023,1.5
9025,1.25
9026,1.5
9027,1.5
9029,1.25
9031,1.0
9032,1.25
9033,1.5
9034,1.5
9035,1.75
9037,1.25
9038,1.25
9041,1.5
9043,1.25
9045,1.25
9047,1.25
9048,1.25
9049,1.0
9050,1.25
9052,1.0
9053,1.0
9054,1.0
9056,1.5
9057,1.5
9058,1.25
9059,1.5
9060,1.5
9061,1.5
9062,1.0
9063,1.5
9064,1.0
9065,1.0
9066,1.25
9067,1.75
9070,1.5
9071,1.5
9072,1.25
9073,1.25
9074,1.25
9075,1.25
9076,1.25
9077,1.5
9078,1.25
9079,1.0
9081,1.0
9083,1.25
9084,1.0
9085,1.25
9086,1.0
9087,1.75
9088,1.5
9091,1.5
9092,1.5
9093,1.25
9094,1.25
9095,1.25
9097,1.25
9099,1.25
9100,1.25
9101,1.25
9102,1.25
9104,1.0
9105,1.5
9106,1.75
9108,1.5
9109,1.75
9110,1.5
9112,1.25
9113,1.25
9114,1.25
9116,1.25
9117,1.0
9118,1.75
9119,1.5
9120,1.5
9121,1.5
9123,1.5
9124,1.5
9125,1.5
9128,1.25
9129,1.5
9130,1.5
9132,1.25
9133,1.25
9135,1.25
9136,1.0
9138,1.0
9139,1.25
9140,1.0
9141,1.5
9142,1.25
9143,1.5
9144,1.25
9145,1.5
9147,1.25
9149,1.25
9151,1.25
9152,1.25
9153,1.0
9154,1.0
9155,1.25
9156,1.25
9157,1.0
9158,1.25
9160,1.75
9162,1.5
9163,1.25
9164,1.5
9166,1.25
9167,1.5
9168,1.0
9170,1.0
9171,1.25
9172,1.25
9173,1.0
9176,1.0
9177,1.25
9178,1.25
9179,147.75
9180,1.0
9182,1.5
9183,1.75
9184,1.25
9188,1.5
9190,1.25
9192,1.25
9193,1.25
9194,1.5
9195,1.25
9196,1.25
9197,1.25
9198,1.25
9199,1.25
9200,1.25
9204,1.0
9205,1.0
9206,1.5
9207,1.25
9208,1.25
9209,1.5
9211,1.5
9214,1.5
9215,1.5
9216,1.25
9218,1.25
9221,1.0
9222,1.25
9223,1.25
9224,1.25
9225,1.0
9227,1.75
9228,1.5
9231,1.25
9232,1.25
9236,1.25
9238,1.25
9239,1.0
9241,1.25
9243,1.5
9244,1.75
9245,1.25
9247,1.25
9249,1.0
9250,1.0
9251,1.5
9253,1.25
9254,3427.25
9255,1.0
9257,1.5
9258,1.25
9259,1.25
9262,1.25
9263,1.5
9264,1.5
9265,1.5
9267,1.5
9269,1.5
9270,1.5
9271,1.25
9273,1.25
9275,1.25
9276,1.25
9278,1.25
9279,1.5
9282,1.5
9284,1.5
9285,1.25
9286,1.25
9287,1.25
9288,1.25
9289,1.25
9290,1.0
9291,1.25
9293,1.0
9294,1.0
9298,1.5
9299,1.75
9301,1.5
9303,1.25
9305,1.25
9308,1.25
9309,1.25
9310,1.25
9311,1.25
9313,11808.25
9314,1.0
9317,1.25
9318,1.25
9322,1.25
9323,1.25
9324,1.5
9326,1.25
9327,1.25
9328,1.25
9329,1.25
9330,1.5
9331,1.25
9332,1.25
9333,1.0
9336,0.75
9338,1.5
9339,1.25
9340,1.25
9342,1.5
9343,1.5
9345,1.5
9346,1.5
9348,1.25
9349,1.25
9350,1.25
9351,1.0
9352,1.0
9353,1.0
9354,1.0
9355,1.0
9359,1.0
9360,1.75
9361,1.5
9362,1.25
9365,1.5
9366,1.5
9367,1.25
9368,1.5
9370,1.25
9371,1.25
9372,1.25
9373,1.5
9375,1.25
9376,1.75
9377,1.25
9378,1.5
9379,1.25
9380,1.5
9383,1.25
9384,1.5
9385,1.5
9386,1.25
9387,1.0
9388,1.25
9389,1.0
9390,1.0
9391,1.0
9392,0.75
9394,1.25
9396,1.0
9398,1.25
9400,1.0
9401,1.25
9402,1.0
9403,1.0
9404,1.0
9405,1.75
9406,1.5
9407,1.25
9408,1.5
9409,1.25
9411,-237.25
9412,1.25
9413,1.25
9416,1.25
9417,1.0
9418,1.25
9420,1.0
9421,1.0
9422,1.25
9423,1.25
9424,1.25
9425,1.25
9426,1.25
9427,1.25
9428,1.25
9429,1.0
9430,1.0
9431,-8924.5
9432,1.75
9433,1.75
9434,1.5
9436,1.5
9438,1.5
9439,1.25
9443,1.25
9444,1.25
9445,1.0
9447,1.0
9448,1.5
9449,1.5
9450,1.25
9451,1.25
9452,1.0
9453,1.25
9456,1.25
9457,1.25
9461,1.25
9462,1.25
9463,1.0
9465,1.0
9466,1.25
9467,1.25
9468,1.25
9470,1.0
9471,1.0
9473,1.5
9474,-186.5
9475,1.25
9476,1.25
9479,1.5
9480,1.5
9482,1.25
9483,1.25
9484,1.25
9485,1.25
9487,1.25
9489,1.0
9490,1.0
9492,1.0
9493,1.0
9494,1.5
9495,1.5
9498,1.5
9499,1.5
9500,1.5
9503,1.25
9504,1.25
9505,1.5
9506,1.25
9507,1.25
9508,1.25
9509,1.0
9510,1.25
9511,1.0
9512,1.0
9513,1.5
9515,1.5
9516,1.25
9517,1.25
9518,1.25
9519,1.25
9520,1.25
9523,1.0
9524,1.0
9526,1.0
9527,1.0
9528,1.0
9529,1.0
9530,1.25
9532,1.25
9533,1.5
9534,1.25
9539,1.25
9541,1.0
9543,1.0
9545,1.5
9546,1.5
9549,1.5
9550,1.5
9551,1.5
9552,1.5
9554,1.5
9555,1.25
9557,1.5
9558,1.5
9559,1.25
9561,1.5
9563,1.5
9564,1.5
9565,1.5
9566,1.5
9567,1.25
9569,1.25
9570,1.5
9571,1.25
9573,36.75
9574,1.25
9575,1.25
9578,1.0
9579,1.25
9580,1.25
9581,-274.0
9582,1.5
9584,1.5
9585,1.25
9588,1.5
9589,1.5
9590,1.5
9591,1.25
9593,1.5
9595,1.5
9596,1.5
9597,1.25
9598,-273.75
9599,1.0
9605,1.0
9606,1.0
9607,1.5
9609,1.5
9610,1.5
9611,1.25
9612,1.5
9613,1.5
9615,1.25
9616,1.25
9617,1.25
9618,1.25
9619,1.5
9621,1.25
9622,1.25
9624,1.25
9626,1.5
9629,1.75
9631,1.5
9632,1.25
9633,-198.25
9634,1.25
9635,1.25
9636,1.25
9639,1.0
9641,1.5
9642,1.5
9643,1.25
9645,1.25
9646,1.25
9647,1.25
9648,1.25
9649,1.5
9651,1.25
9655,1.25
9657,1.25
9658,1.25
9659,139.5
9661,1.0
9662,1.25
9663,1.25
9664,1.0
9666,1.0
9667,1.0
9670,1.5
9671,1.75
9672,1.25
9673,1.5
9674,1.5
9675,1.5
9677,1.5
9678,1.25
9679,1.5
9681,1.5
9684,1.25
9685,1.25
9686,1.25
9687,1.25
9688,1.0
9690,1.25
9691,1.25
9692,1.25
9693,1.0
9694,1.0
9695,1.5
9697,1.5
9698,1.5
9700,1.5
9701,1.5
9702,1.25
9703,1.0
9704,1.25
9705,1.0
9706,1.25
9708,1.0
9709,-214.5
9710,1.5
9712,1.75
9713,1.5
9714,1.25
9715,1.25
9716,1.5
9717,1.25
9719,1.25
9720,1.25
9721,1.25
9723,1.25
9724,1.0
9727,1.0
9728,1.0
9734,1.5
9736,1.5
9739,1.5
9740,1.25
9741,1.5
9743,1.25
9744,1.25
9745,1.0
9746,1.25
9747,1.0
9748,1.0
9749,1.0
9750,1.0
9751,1.5
9752,1.25
9753,1151.25
9754,-6827.75
9757,1.5
9758,1.5
9762,1.25
9764,1.25
9765,1.5
9766,1.25
9767,1.0
9769,0.75
9772,1.0
9774,1.25
9776,1.5
9777,1.25
9778,1.5
9779,1.5
9780,1.25
9782,1.25
9783,1.5
9784,1.5
9785,1.25
9788,1.25
9789,1.25
9791,1.0
9792,1.25
9794,1.0
9797,1.25
9798,1.5
9799,1.25
9800,1.0
9801,1.25
9802,1.25
9804,1.0
9808,1.25
9809,1.0
9810,1.0
9811,1.0
9812,0.75
9813,1.0
9815,1.5
9818,1.5
9819,1.25
9820,1.25
9821,1.25
9822,1.25
9823,1.25
9824,1.25
9826,1.0
9828,1.25
9830,1.25
9831,1.0
9833,1.5
9834,1.5
9835,1.25
9836,1.5
9837,1.25
9838,1.5
9840,1.25
9842,1.25
9843,1.25
9844,1.25
9845,1.25
9846,1.0
9847,-211.5
9848,1.0
9850,1.0
9851,1.5
9854,1.5
9855,1.25
9858,1.5
9864,1.25
9865,-7228.5
9867,1.5
9868,1.25
9871,1.0
9873,1.0
9874,1.0
9875,1.5
9876,1.75
9877,1.5
9878,1.5
9879,1.25
9881,1.75
9882,1.5
9883,1.5
9884,1.5
9885,1.5
9886,1.25
9889,1.25
9890,1.25
9891,1.25
9892,1.5
9894,1.25
9895,1.0
9896,1.0
9897,1.25
9898,1.0
9899,1.5
9901,1.5
9902,1.5
9903,1.25
9904,1.25
9906,1.25
9907,1.5
9908,1.25
9909,1.0
9910,1.25
9911,1.25
9912,1.25
9913,1.25
9914,1.25
9915,1.5
9917,1.25
9920,1.25
9921,1.25
9923,-242.0
9924,1.25
9925,1.25
9926,1.25
9927,1.5
9930,1.25
9933,1.5
9934,1.25
9935,1.25
9936,1.25
9937,1.5
9938,1.5
9940,1.25
9941,1.5
9942,1.25
9943,1.25
9944,1.5
9946,1.0
9948,1.25
9951,1.0
9953,1.5
9954,1.5
9957,1.25
9964,1.5
9965,1.25
9966,1.25
9968,1.25
9969,1.0
9970,1.25
9971,1.25
9972,1.0
9974,1.0
9975,1.0
9976,1.0
9977,0.75
9978,1.0
9980,1.25
9984,1.5
9986,1.25
9987,1.25
9989,1.25
9992,1.25
9994,1.25
9995,1.25
9996,1.0
9998,1.0
10000,1.0
10001,1.5
10003,1.5
10005,1.5
10007,1.5
10008,1.25
10009,1.25
10011,1.25
10012,1.25
10013,1.25
10014,1.25
10015,1.0
10016,1.25
10019,125.25
10020,-4936.5
10021,1.25
10023,1.0
10024,1.0
10028,1.5
10029,1.25
10030,1.25
10031,1.5
10032,1.25
10037,1.0
10038,1.0
10039,1.25
10041,1.5
10042,1.5
10043,1.5
10046,1.25
10047,1.5
10048,1.25
10049,1.5
10051,1.5
10052,1.5
10054,2041.5
10056,1.25
10057,1.25
10059,1.5
10060,1.25
10062,1.25
10063,1.0
10064,1.25
10066,1.0
10069,1.0
10071,1.25
10072,1.5
10073,1.25
10074,1.5
10076,1.25
10077,1.25
10078,1.25
10079,1.25
10081,1.25
10082,1.25
10083,1.25
10084,1.0
10086,1.0
10087,1.0
10088,1.0
10089,1.25
10090,1.75
10091,1.75
10094,1.75
10095,1.5
10096,1.5
10097,1.5
10098,1.5
10100,1.25
10101,1.25
10102,1.25
10104,1.25
10107,1.25
10109,1.0
10110,1.25
10113,0.75
10114,1.5
10118,1.25
10119,1.5
10121,1.25
10122,1.5
10123,1.25
10124,1.25
10125,1.25
10126,1.5
10128,1.25
10129,1.0
10130,1.0
10133,57.75
10134,1.0
10135,1.25
10137,1.5
10138,1.5
10139,1.5
10140,1.25
10142,1.5
10143,1.25
10144,1.25
10145,1.25
10146,1.25
10147,1.5
10148,1.25
10149,1.25
10151,1.0
10152,1.0
10153,1.0
10155,1.25
10156,1.25
10158,1.0
10161,1.5
10162,1.5
10163,1.5
10164,1.25
10165,1.25
10166,1.25
10169,1.5
10170,1.25
10171,1.25
10172,1.25
10173,1.5
10174,1.0
10176,1.0
10177,1.25
10178,1.0
10179,1.25
10180,1.0
10182,1.5
10183,1.25
10188,1.25
10189,1.0
10190,1.0
10193,1.25
10197,1.0
10199,1.0
10202,1.5
10204,1.5
10206,1.5
10207,1.5
10210,1.5
10211,1.5
10212,1.25
10213,1.25
10214,1.25
10216,1.0
10217,1.0
10218,1.25
10219,1.25
10223,1.0
10224,0.75
10225,1.25
10226,1.5
10227,1.5
10228,1.5
10229,1.25
10231,1.25
10233,1.25
10234,1.25
10235,1.0
10236,1.0
10237,1.25
10238,1.0
10239,1.0
10240,1.25
10242,1.0
10245,1.75
10246,1.5
10248,1.25
10249,1.5
10250,1.25
10251,1.25
10252,1.25
10253,1.25
10255,1.25
10256,1.0
10257,1.25
10259,1.5
10261,1.5
10262,1.25
10263,1.25
10264,1.25
10265,1.25
10266,1.25
10268,1.25
10269,1.25
10270,1.25
10271,1.0
10272,1.0
10273,1.0
10274,1.5
10276,1.25
10279,1.25
10280,1.25
10281,1.0
10283,1.5
10284,5645.75
10285,1.5
10286,1.5
10290,1.25
10292,1.25
10293,1.25
10294,1.25
10295,1.25
10296,1.0
10297,1.0
10298,-262.75
10300,1.0
10302,1.25
10303,1.0
10304,1.75
10305,1.5
10306,1.5
10307,1.25
10308,1.5
10309,1.5
10310,1.5
10311,1.25
10312,1.0
10313,1.25
10314,1.0
10316,1.0
10317,1.0
10318,1.0
10319,0.75
10320,1.0
10321,1.0
10322,0.75
10324,1.5
10326,1.5
10328,1.25
10329,1.25
10332,1.0
10333,1.25
10334,1.0
10335,1.25
10336,1.25
10338,1.0
10339,1.0
10340,1.0
10343,1.5
10344,1.5
10345,1.5
10346,-270.75
10347,1.25
10348,1.25
10349,1.25
10350,1.25
10351,1.5
10352,1.25
10353,1.25
10356,1.25
10359,1.25
10361,1.0
10363,1.5
10366,1.5
10367,1.5
10368,1.5
10369,1.5
10372,1.5
10373,1.5
10375,1.25
10377,1.25
10379,1.0
10380,1.25
10382,1.5
10383,1.5
10385,1.5
10386,1.25
10387,1.25
10389,1.25
10390,1.25
10391,1.0
10392,1.25
10394,1.25
10395,1.25
10396,1.25
10398,1.25
10399,1.0
10400,1.25
10401,1.25
10402,1.5
10403,1.75
10405,1.5
10406,1.5
10407,1.25
10408,1.25
10409,-281.25
10411,1.25
10412,1.25
10413,1.25
10415,1.0
10416,1.0
10418,1.25
10419,1.5
10420,1.25
10421,1.25
10423,1.25
10424,1.25
10425,1.5
10426,1.25
10427,1.25
10428,1.0
10430,1.0
10431,1.25
10433,1.0
10435,1.75
10437,1.75
10438,1.5
10439,1.5
10440,1.25
10442,1.25
10443,1.5
10444,1.25
10446,1.5
10447,1661.5
10449,1.0
10450,1.0
10451,1.0
10452,1.25
10453,1.25
10455,1.75
10456,1.5
10457,1.5
10458,1.5
10459,1.25
10460,1.25
10461,1.25
10463,1.5
10466,1.25
10467,1.0
10468,1.5
10469,1.25
10470,1.25
10471,1.25
10472,1.75
10476,1.25
10479,1.0
10480,1.0
10481,0.75
10482,1.0
10483,1.5
10485,1.25
10486,1.25
10487,1.5
10488,1.25
10489,1.25
10490,1.5
10491,1.5
10492,1.25
10493,1.25
10494,1.25
10495,1.25
10496,1.25
10497,1.5
10498,1.25
10499,1.0
10500,1.25
10502,1.0
10503,0.75
10504,0.75
10507,1.5
10508,1.25
10509,1.5
10510,1.5
10511,1.25
10512,1.5
10515,1.25
10516,1.25
10518,1.25
10520,1.5
10521,1.25
10522,1.25
10523,1.0
10525,1.0
10528,0.75
10529,1.25
10531,1.25
10533,1.25
10537,1.5
10538,1.5
10540,1.25
10543,1.0
10544,-245.5
10545,1.0
10546,1.0
10548,0.75
10550,1.5
10551,1.5
10553,1.25
10554,1.25
10556,1.25
10557,1.25
10558,1.5
10559,1.25
10562,1.25
10563,1.25
10564,1.25
10565,1.0
10566,1.0
10567,1.0
10570,1.25
10571,1.25
10573,1.25
10575,1.25
10577,1.25
10578,1.25
10579,1.0
10581,1.0
10582,1.0
10583,1.0
10584,1.0
10586,1.5
10587,1.5
10588,1.5
10589,1.5
10592,1.25
10594,1.25
10596,1.5
10598,1.5
10601,-2170.25
10602,1.0
10605,1.0
10606,1.25
10607,1.0
10608,1.25
10609,1.0
10610,3017.5
10612,1.5
10615,1.25
10616,1.5
10617,1.5
10618,1.5
10619,1.25
10620,1.5
10621,1.25
10622,1.5
10623,1.25
10626,1.0
10627,-236.0
10628,1.0
10629,1.0
10630,1.0
10632,1.5
10635,1.75
10636,1.5
10637,1.5
10638,1.5
10639,1.25
10641,1.5
10642,1.5
10643,-260.75
10644,1.25
10645,1.25
10646,1.25
10647,1.5
10649,1.5
10650,1.25
10651,1.0
10652,1.0
10654,1.0
10655,1.25
10656,1.75
10657,1.5
10660,1.25
10661,1.5
10664,1.25
10665,1.5
10666,1.25
10668,1.0
10669,1.25
10672,1.5
10673,1.25
10674,1.25
10676,1.0
10677,1.25
10678,1.25
10679,1.25
10680,1.25
10681,1.0
10683,1.5
10684,1.0
10685,1.0
10686,1.0
10687,1.25
10689,1.5
10690,1.5
10692,1.5
10693,1.25
10695,1.5
10696,1.5
10697,1.25
10700,0.75
10701,1.0
10702,1.0
10703,0.75
10704,1.75
10705,1.5
10706,1.5
10707,1.75
10708,1.25
10709,1.25
10710,1.25
10711,1.25
10712,1.0
10713,1.25
10714,0.75
10715,1.0
10716,1.0
10719,1.5
10722,1.25
10726,1.25
10727,1.5
10729,1.5
10733,1.25
10734,1.25
10735,1.25
10736,1.25
10737,1.25
10738,1.0
10740,1.0
10741,1.0
10742,1.0
10743,1.25
10744,1.25
10746,1.5
10747,1.5
10748,1.5
10749,1.5
10752,1.25
10753,-203.0
10754,1.25
10756,1.0
10757,1.25
10758,1.25
10761,1.25
10762,1.0
10764,1.25
10765,1.5
10767,1.5
10768,1.5
10771,1.5
10773,-2015.5
10777,1.5
10778,1.5
10781,1.25
10782,1.5
10783,1.25
10784,1.25
10786,1.0
10788,1.25
10790,1.0
10791,1.0
10793,1.0
10794,1.5
10796,1.5
10797,136.5
10798,1.25
10799,1.25
10800,1.5
10802,1.25
10803,1.25
10804,1.25
10806,1.25
10807,41.25
10808,1.25
10809,1.0
10812,1.25
10815,1.5
10816,1.5
10818,1.25
10819,1.5
10821,1.25
10822,1.25
10824,1.25
10825,1.25
10827,1.0
10828,1.0
10829,1.0
10831,1.0
10832,1.75
10833,1.5
10834,1.25
10835,1.5
10836,1.5
10838,1.25
10839,-207.25
10840,1.25
10841,1.25
10842,1.0
10846,1.0
10847,1.0
10848,64.75
10851,1.0
10852,1.5
10853,1.5
10854,1.75
10855,1.5
10857,19.75
10859,1.25
10860,1.25
10863,1.25
10865,1.0
10866,-188.75
10867,1.25
10868,1.25
10869,1.0
10871,1.0
10873,1.0
10874,1.5
10875,1.5
10876,1.5
10878,1.5
10881,1.25
10882,1.5
10883,1.25
10884,1.25
10886,1.25
10888,1.25
10893,1.5
10896,-199.0
10897,1.25
10898,1.5
10901,1.25
10902,1.25
10903,1.25
10904,1.25
10905,1.0
10910,1.0
10912,1.5
10914,40.75
10915,1.5
10916,1.25
10917,1.25
10918,1.25
10919,1.25
10920,1.25
10922,1.0
10926,1.25
10929,1.5
10930,1.5
10931,1.25
10932,1.25
10933,1.25
10934,1.25
10935,1.25
10936,1.0
10937,-259.5
10938,1.25
10939,1.0
10940,1.25
10941,1.25
10942,1.0
10944,1.25
10946,1.5
10947,1.5
10948,1.5
10949,1.25
10950,1.5
10951,1.5
10952,1.5
10953,1.25
10954,1.25
10955,1.5
10956,1.25
10957,1.5
10958,1.25
10960,1.25
10962,1.5
10963,1.75
10964,1.5
10965,1.75
10967,1.5
10968,1.5
10969,1.25
10970,1.75
10971,1.25
10972,1.5
10973,1.25
10975,1.0
10976,1.0
10977,1.25
10978,-237.5
10979,1.0
10980,1.5
10981,1.75
10982,1.5
10985,1.5
10989,1.25
10990,1.0
10992,1.0
10993,1.25
10994,1.0
10995,1.25
10996,1.5
10997,1.5
10998,1.5
10999,1.5
11000,1.5
11001,1.25
11003,1.5
11004,1.5
11005,1.25
11006,1.25
11009,1.25
11010,1.25
11011,1.0
11012,1.25
11014,1.0
11015,1.0
11016,1.5
11017,1.5
11018,1.5
11021,1.5
11024,1.25
11025,1.25
11027,1.25
11028,1.25
11029,1.25
11030,1.25
11032,1.0
11034,1.0
11035,1.25
11036,1.25
11037,1.5
11039,1.25
11040,1.0
11042,1.25
11043,1.25
11044,1.25
11045,1.0
11046,1.25
11047,1.25
11048,1.25
11051,1.25
11052,1.25
11053,1.0
11054,1.25
11055,1.25
11060,1.5
11062,1.5
11063,1.25
11065,1.25
11066,1.5
11067,1.25
11068,1.25
11071,1.25
11074,1.0
11075,1.0
11076,1.0
11077,1.25
11078,1.0
11080,1.5
11081,1.5
11083,1.5
11086,1.25
11087,125.0
11091,1.5
11092,1.25
11093,1.25
11095,1.25
11096,1.25
11098,1.0
11099,1.25
11101,1.5
11102,1.25
11103,1.5
11104,1.25
11105,1.5
11106,1.5
11108,1.25
11109,1.5
11110,1.25
11111,1.5
11112,1.25
11114,1.25
11115,1.25
11117,1.0
11118,1.25
11119,1.0
11120,1.25
11121,1.5
11122,1.5
11123,1.5
11124,1.25
11125,1.5
11129,1.5
11130,1.25
11131,1.25
11132,-189.5
11133,1.0
11134,1.0
11136,1.25
11138,0.75
11141,1.25
11142,1.25
11143,1.25
