,0
5822,1.5
5823,1.25
5824,125.75
5825,1.25
5826,1.25
5827,1.25
5828,1.25
5829,1.25
5830,1.25
5833,1.0
5837,1.5
5839,1.5
5840,1.25
5841,1.25
5843,1.25
5844,1.25
5845,1.25
5847,1.25
5848,1.0
5849,1.25
5850,1.0
5854,1.75
5855,1.5
5856,1.5
5858,1.5
5859,1.25
5861,1.25
5862,1.5
5863,1.25
5864,1.25
5869,1.25
5871,1.25
5873,1.25
5876,1.25
5878,1.25
5880,1.25
5881,1.25
5882,1.25
5883,1.25
5884,1.5
5885,1.0
5886,1.25
5887,1.0
5892,1.25
5893,1.5
5894,1.5
5895,1.25
5897,0.5
5898,-3892.25
5899,1.25
5900,1.25
5901,1.25
5902,1.25
5903,1.0
5904,1.0
5905,1.5
5906,1.25
5908,1.5
5909,1.25
5910,1.5
5912,1.25
5913,1.0
5915,1.0
5916,1.25
5918,1.25
5919,1.0
5920,1.0
5921,1.25
5922,1.0
5923,1.25
5924,1.0
5927,1.5
5929,1.5
5930,1.5
5932,1.25
5934,1.5
5935,1.25
5936,1.25
5937,1.0
5938,1.25
5939,1.25
5940,1.5
5941,1.0
5942,1.0
5944,1.25
5946,0.75
5947,1.25
5948,0.75
5949,1.0
5950,1.5
5951,1.5
5952,1.5
5955,1.5
5956,1.5
5962,1.25
5965,1.25
5966,1.0
5967,1.25
5968,1.5
5969,1.25
5970,1.25
5971,1.25
5972,1.0
5973,1.25
5975,1.0
5977,1.5
5978,1.25
5980,1.5
5981,1.0
5983,1.25
5984,1.25
5985,1.25
5986,1.0
5987,1.0
5988,1.25
5989,1.0
5990,1.0
5991,1.25
5992,1.0
5993,1.5
5994,1.25
5996,1.25
5997,1.5
5998,1.25
6000,1.0
6001,1.25
6004,1.25
6005,1.0
6009,1.25
6012,1.0
6013,1.25
6014,1.25
6015,1.25
6016,1.5
6018,1.25
6019,1.25
6020,1.25
6021,1.25
6023,1.25
6025,1.25
6026,1.25
6028,0.75
6029,1.0
6030,1.0
6031,1.5
6032,1.5
6034,1.5
6035,1.5
6036,1.5
6037,1.25
6038,1.5
6039,1.5
6042,1.0
6044,1.25
6046,1.25
6047,1.25
6048,1.25
6050,1.0
6051,1.0
6052,1.5
6053,1.5
6055,1.5
6056,1.25
6057,1.5
6059,1.25
6060,1.25
6061,73.25
6066,1.25
6068,1.0
6070,1.25
6071,1.0
6072,1.25
6073,1.5
6075,1.5
6076,1.25
6077,1.5
6078,1.25
6079,1.25
6080,-237.0
6083,1.25
6084,1.0
6086,1.0
6087,1.25
6088,1.0
6089,1.5
6090,1.5
6091,1.25
6093,1.25
6094,1.25
6097,1.25
6098,1.25
6099,1.25
6100,1.25
6101,1.25
6103,1.0
6105,1.0
6107,1.0
6108,1.0
6109,1.0
6111,0.75
6114,1.0
6116,1.25
6117,1.25
6121,1.0
6122,1.25
6123,1.25
6124,1.25
6126,1.25
6127,1.5
6129,1.25
6130,1.25
6131,1.25
6132,1.25
6134,1.25
6135,1.25
6136,1.0
6137,1.0
6139,1.75
6140,1.25
6142,1.25
6145,1.5
6146,1.5
6147,1.25
6148,1.5
6149,1.5
6150,1.5
6151,1.5
6152,1.25
6153,1.0
6154,1.0
6155,1.0
6156,1.25
6157,1.75
6158,1.5
6159,1.5
6160,1.5
6163,1.25
6166,1.5
6169,1.25
6171,1.5
6172,1.25
6173,1.25
6175,1.25
6176,1.0
6177,1.25
6178,1.0
6179,1.5
6180,1.75
6181,1.5
6182,1.5
6183,1.5
6184,1.5
6186,1.5
6188,1.25
6189,166.75
6190,48.75
6191,1.25
6192,1.25
6193,1.25
6194,1.25
6195,1.0
6198,1.0
6200,1.0
6201,1.0
6202,1.0
6204,1.5
6208,1.25
6209,1.5
6210,1.5
6211,1.5
6212,1.5
6213,1.25
6217,1.25
6218,1.25
6219,1.25
6220,1.25
6222,1.0
6223,1.0
6227,1.5
6228,1.5
6229,1.5
6230,1.5
6231,1.25
6232,1.0
6233,1.0
6234,1.25
6239,1.25
6240,1.5
6241,1.5
6242,1.5
6243,1.75
6244,1.5
6248,1.5
6249,1.5
6250,1.25
6251,1.25
6253,1.25
6254,131.0
6255,1.25
6256,1.25
6257,1.0
6259,1.0
6260,1.0
6261,1.25
6263,1.75
6264,1.5
6265,1.5
6266,1.25
6267,1.5
6269,1.5
6270,1.25
6273,1.25
6275,-236.75
6276,1.0
6278,1.25
6280,7680.25
6282,1.25
6283,1.25
6284,1.5
6285,1.25
6287,1.5
6288,1.5
6289,1.25
6291,1.0
6292,1.25
6293,1.0
6294,1.0
6295,1.25
6297,1.0
6299,1.0
6301,1.0
6302,1.0
6304,1.5
6306,1.5
6307,1.25
6309,1.25
6310,1.5
6311,1.0
6312,1.25
6313,1.25
6314,1.25
6316,1.0
6317,1.5
6318,1.75
6319,1.75
6320,1.25
6321,1.5
6322,1.5
6324,1.25
6327,1.0
6331,1.25
6332,1.0
6333,1.5
6334,1.25
6336,1.5
6337,1.5
6338,1.5
6339,-3841.25
6340,1.5
6341,1.25
6344,1.5
6345,1.5
6347,1.25
6349,1.25
6350,1.25
6351,1.25
6352,1.25
6354,1.25
6355,1.5
6356,1.5
6357,1.5
6358,1.5
6359,1.5
6363,1.5
6364,1.25
6365,1.5
6370,1.25
6372,1.25
6373,1.25
6374,1.0
6375,1.0
6376,1.5
6379,1.5
6381,1.75
6382,1.5
6383,1.75
6386,1.5
6387,1.5
6388,1.25
6389,-229.0
6390,1.25
6391,1.25
6393,1.0
6394,1.25
6395,1.0
6396,2733.5
6398,1.75
6399,1.5
6400,1.5
6401,1.5
6402,1.5
6403,1.25
6405,1.5
6406,1.0
6407,-157.5
6408,1.25
6409,1.0
6410,1.0
6411,1.5
6414,1.5
6416,1.5
6418,1.25
6419,1.25
6421,1.0
6423,0.75
6424,1.0
6427,64.75
6429,1.25
6430,1.25
6431,1.5
6432,1.25
6434,1.25
6435,1.25
6436,1.25
6437,1.25
6438,1.25
6439,1.0
6440,1.25
6442,1.0
6445,1.5
6446,1.25
6447,1.25
6448,1.5
6449,1.25
6450,1.0
6452,1.0
6453,1.0
6454,1.25
6457,1.25
6459,1.0
6461,1.5
6463,1.75
6464,1.5
6466,1.5
6467,1.25
6468,1.25
6470,1.25
6471,1.25
6472,1.0
6476,1.0
6479,1.75
6480,1.5
6481,1.5
6482,1.5
6483,1.25
6487,-226.75
6489,1.0
6490,1.25
6491,1.25
6492,1.0
6496,1.5
6498,1.5
6499,1.75
6500,1.25
6501,1.25
6502,1.5
6503,1.25
6504,1.0
6505,1.0
6506,1.0
6508,1.25
6510,1.5
6511,1.5
6512,1.5
6513,-261.75
6516,1.25
6517,1.5
6519,1.5
6520,1.25
6521,-279.25
6523,1.25
6524,1.25
6526,1.0
6527,1.0
6530,1.0
6532,1.5
6534,1.25
6535,1.5
6536,1.25
6537,1.5
6539,-224.0
6540,1.25
6542,1.25
6543,1.5
6544,1.25
6545,1.0
6546,1.0
6547,1.0
6548,1.0
6549,1.0
6551,1.75
6552,1.5
6554,1.5
6555,1.5
6556,1.25
6557,1.5
6559,1.5
6562,1.25
6563,1.25
6564,1.25
6565,1.25
6566,1.0
6567,1.0
6568,1.5
6569,1.5
6570,1.5
6572,1.5
6573,1.25
6574,1.25
6575,1.5
6576,1.25
6578,1.5
6579,1.5
6580,-225.25
6581,1.25
6585,1.25
6586,1.25
6587,1.25
6588,1.25
6590,1.5
6591,1.5
6592,1.5
6593,1.25
6595,1.25
6596,1.0
6597,1.25
6598,1.0
6599,1.0
6601,1.25
6602,1.0
6604,1.5
6605,1.5
6606,1.5
6607,1.5
6608,1.5
6610,1.5
6611,1.25
6612,-230.0
6614,1.0
6616,1.0
6617,1.0
6618,0.75
6620,1.25
6621,1.5
6623,1.5
6624,1.25
6625,1.25
6626,1.5
6627,1.25
6629,126.75
6631,1.25
6632,1.25
6633,1.25
6634,1.25
6635,1.25
6637,1.25
6641,1.25
6643,1.0
6644,1.0
6645,1.5
6646,1.5
6647,1.75
6648,1.25
6649,1.25
6650,1.5
6651,1.25
6652,1.25
6653,1.25
6654,-229.25
6657,1.25
6658,1.0
6659,1.25
6660,1.25
6661,1.0
6662,1.0
6663,1.25
6664,1.0
6666,1.0
6667,1.0
6668,3703.0
6669,1.75
6671,1.25
6672,1.5
6674,1.25
6675,1.25
6678,1.25
6680,1.25
6683,1.25
6684,1.25
6685,1.25
6686,1.25
6687,1.25
6689,1.0
6690,1.0
6691,1.0
6694,1.0
6695,1.5
6696,1.5
6698,1.25
6699,1.5
6700,1.5
6702,1.25
6704,1.0
6705,1.25
6706,1.25
6707,64.0
6710,1.25
6711,1.0
6712,1.0
6713,1.5
6714,1.5
6715,1.5
6716,1.5
6718,1.5
6719,1.5
6720,1.25
6721,1.5
6722,1.25
6723,1.5
6724,1.25
6725,1.25
6726,1.5
6727,1.25
6728,1.25
6729,1.0
6730,1.0
6731,1.25
6732,1.0
6733,1.25
6734,1.0
6735,0.75
6736,1.0
6739,0.75
6740,1.25
6741,1.25
6742,1.25
6743,1.5
6745,1.25
6746,1.25
6747,1.25
6748,1.25
6749,1.5
6750,1.25
6751,1.25
6752,1.0
6754,1.0
6755,1.5
6756,1.5
6757,1.5
6759,1.25
6760,1.25
6761,1.5
6762,1.25
6763,-217.0
6764,1.25
6765,1.25
6767,1.0
6768,1.25
6769,1.5
6772,1.5
6779,1.25
6780,107.75
6781,1.0
6782,1.0
6783,-6677.0
6784,1.0
6786,1.25
6787,1.25
6788,1.25
6790,1.0
6791,1.25
6793,1.0
6794,1.25
6795,1.0
6796,1.0
6798,1.75
6800,1.25
6802,1.5
6803,-242.5
6805,1.25
6808,1.0
6810,1.0
6812,1.5
6814,1.5
6815,1.25
6816,1.25
6818,1.5
6819,1.25
6820,1.25
6822,1.25
6823,1.0
6826,1.25
6828,1.5
6830,1.75
6831,1.25
6832,1.75
6833,1.5
6834,1.25
6835,1.5
6836,1.5
6837,1.25
6838,1.25
6841,1.25
6842,1.0
6843,1.75
6844,1.25
6846,1.5
6847,1.25
6848,1.5
6849,1.5
6851,1.25
6853,1.25
6854,1.0
6856,1.0
6858,1.25
6859,1.0
6860,1.25
6861,1.0
6862,1.0
6863,1.0
6865,1.0
6866,1.0
6867,1.25
6870,1.5
6871,1.5
6872,1.75
6876,1.5
6877,1.75
6878,1.5
6879,1.5
6880,1.5
6881,1.25
6882,1.25
6884,1.5
6885,1.5
6886,1.25
6887,1.25
6888,1.25
6889,1.25
6890,1.0
6891,1.0
6895,1.5
6896,1.25
6898,1.25
6900,1.25
6901,1.25
6902,1.25
6903,1.0
6905,1.0
6906,1.0
6907,1.25
6908,1.0
6910,1.25
6911,1.5
6913,1.75
6914,1.5
6915,1.5
6916,1.25
6917,1.25
6918,1.25
6922,1.25
6923,1.0
6925,1.0
6926,1.0
6927,1.0
6930,1.0
6931,1.5
6932,1.25
6934,1.5
6935,1.25
6936,1.5
6937,1.25
6938,1.25
6940,1.25
6941,0.75
6944,1.25
6945,1.25
6946,1.5
6949,1.5
6950,1.25
6951,1.25
6952,1.5
6953,1.25
6954,1.0
6955,1.25
6956,1.25
6957,1.0
6958,-269.75
6960,0.75
6961,0.75
6962,1.0
6963,1.0
6966,1.5
6967,1.25
6968,1.5
6969,1.5
6970,1.25
6974,1.25
6975,1.25
6976,1.25
6978,1.5
6980,1.0
6981,1.25
6982,1.0
6983,1.25
6985,1.0
6986,1.5
6988,1.25
6989,1.75
6991,1.5
6992,1.5
6993,1.5
6994,1.25
6998,1.25
6999,1.25
7000,1.25
7001,1.25
7002,1.0
7008,1.25
7011,1.25
7013,1.25
7014,1.25
7015,1.25
7017,1.25
7018,1.0
7019,1.25
7020,1.25
7021,1.0
7023,1.5
7024,1.5
7026,1.25
7027,1.5
7028,1.0
7030,1.5
7032,1.25
7033,1.25
7035,1.0
7036,1.0
7037,1.25
7039,1.25
7041,1.0
7042,1.25
7043,1.0
7045,1.25
7046,1.0
7047,1.0
7048,1.5
7050,1.5
7051,1.5
7053,1.75
7054,1.5
7056,1.5
7057,1.5
7058,1.5
7060,1.25
7061,154.25
7062,1.25
7063,1.25
7064,1.25
7065,-215.5
7066,1.25
7067,1.0
7068,1.25
7069,1.25
7070,1.5
7071,1.5
7072,1.5
7075,1.25
7076,1.25
7077,1.25
7078,1.25
7079,1.25
7080,1.25
7081,1.25
7083,1.25
7085,1.25
7088,1.5
7090,1.5
7091,1.25
7092,1.5
7094,1.5
7095,1.5
7096,1.25
7097,1.0
7099,1.0
7100,1.0
7101,1.0
7103,1.25
7104,1.25
7106,1.75
7107,1.25
7108,1.5
7109,1.75
7110,1.25
7114,1.5
7115,1.25
7116,1.25
7117,1.25
7118,1.25
7119,1.0
7121,1.75
7122,1.75
7123,1.75
7125,1.5
7126,1.5
7127,1.5
7129,1.5
7130,1.5
7131,-231.25
7132,1.25
7134,1.25
7136,1.25
7137,1.5
7138,1.25
7139,1.25
7140,1.0
7142,1.25
7144,1.25
7145,1.25
7146,1.25
7148,1.5
7149,1.25
7150,1.5
7151,1.5
7152,1.25
7154,1.25
7155,1.25
7156,1.25
7158,1.25
7159,1.25
7162,1.0
7163,1.25
7164,1.25
7165,1.5
7167,1.25
7168,1.5
7171,1.0
7173,1.25
7174,1.0
7175,1.0
7176,1.25
7177,1.5
7178,1.5
7181,1.25
7183,1.25
7184,1.25
7185,1.25
7186,1.0
7187,0.75
7189,1.0
7190,1.25
7191,1.0
7192,1.0
7193,1.5
7196,1.5
7197,1.25
7200,1.25
7201,1.25
7202,1.5
7203,1.0
7204,1.0
7205,1.25
7206,1.0
7208,1.0
7209,1.25
7211,1.5
7212,1.5
7213,-252.75
7214,1.25
7215,1.25
7216,1.0
7217,1.25
7220,-262.0
7221,1.25
7222,1.25
7223,1.25
7224,1.0
7225,1.25
7226,1.25
7227,1.0
7228,1.0
7229,1.0
7230,1.5
7231,1.5
7232,1.5
7233,1.75
7236,1.5
7237,1.25
7239,1.25
7240,1.25
7241,1.5
7243,1.25
7244,1.5
7246,1.25
7247,1.25
7248,1.0
7249,1.0
7250,1.75
7251,1.25
7252,1.5
7253,1.0
7254,1.5
7255,1.25
7257,1.25
7258,1.0
7260,1.0
7261,1.25
7262,1.25
7264,1.0
7265,1.25
7266,1.25
7267,1.0
7268,1.0
7270,1.5
7275,1.25
7277,1.5
7278,1.25
7279,1.25
7280,1.25
7281,1.25
7282,1.25
7283,1.0
7284,1.0
7286,1.0
7289,1.0
7290,1.0
7291,1.0
7294,1.0
7295,1.5
7296,1.5
7297,1.5
7298,1.5
7299,1.5
7300,1.5
7301,1.5
7302,1.5
7303,1.25
7307,1.5
7311,1.5
7314,1.0
7316,1.0
7317,1.0
7318,1.0
7319,1.0
7322,-207.0
7323,1.5
7324,1.5
7325,1.5
7326,1.25
7328,1.25
7330,1.25
7331,1.0
7333,1.0
7334,1.5
7335,1.75
7338,1.5
7339,1.5
7344,1.5
7347,-244.5
7350,1.25
7352,1.0
7354,1.0
7355,0.75
7356,1.25
7358,1.75
7359,1.25
7361,1.5
7362,1.25
7363,1.0
7364,1.0
7365,1.0
7368,1.0
7369,1.0
7370,1.25
7371,1.0
7372,1.0
7373,1.25
7374,1.25
7375,1.5
7377,1.5
7378,1.5
7379,1.25
7381,1.0
7383,1.0
7384,1.25
7385,1.25
7388,1.25
7389,1.25
7390,1.0
7391,1.5
7392,1.5
7393,1.5
7395,1.5
7399,1.25
7400,1.25
7401,1.25
7402,1.5
7403,1.25
7404,1.25
7405,1.25
7407,1.25
7408,1.25
7409,1.25
7410,1.25
7411,1.0
7413,1.75
7414,1.75
7415,1.25
7418,1.0
7419,1.25
7421,1.0
7422,1.25
7423,1.25
7425,1.0
7426,1.0
7427,1.0
7430,-276.0
7432,1.5
7433,1.5
7434,1.5
7435,1.5
7436,1.5
7437,1.25
7440,1.25
7441,1.25
7442,1.0
7443,1.0
7444,1.25
7445,1.5
7446,1.5
7447,1.5
7448,1.5
7449,1.5
7450,1.5
7452,1.5
7453,1.25
7456,1.25
7458,0.75
7459,1.0
7460,1.25
7461,1.25
7462,1.5
7464,1.25
7466,-3751.25
7468,1.25
7471,1.0
7472,1.0
7473,1.25
7474,1.25
7475,1.0
7476,1.0
7478,1.25
7480,1.75
7483,1.5
7486,1.5
7487,1.5
7488,1.75
7489,1.5
7490,1.5
7491,1.25
7492,1.5
7493,1.5
7494,1.5
7495,1.25
7500,1.25
7502,1.0
7503,1.5
7504,1.5
7505,1.5
7506,1.25
7510,1.25
7511,1.25
7512,1.25
7513,1.0
7514,1.25
7515,1.0
7516,1.5
7517,1.5
7518,1.25
7523,1.5
7524,1.25
7525,1.5
7526,1.5
7527,1.25
7528,1.25
7529,1.5
7530,1.25
7531,1.5
7533,1.0
7534,0.75
7535,1.0
7536,1.25
7538,1.25
7539,1.5
7540,1.25
7541,55.25
7542,1.5
7545,1.25
7546,1.25
7547,1.25
7548,1.25
7549,1.0
7551,1.0
7552,1.0
7553,1.25
7554,1.0
7555,1.0
7557,1.0
7558,1.0
7560,1.5
7561,1.5
7562,1.5
7563,1.5
7564,1.5
7567,1.5
7569,1.25
7570,1.25
7571,1.5
7576,1.0
7577,1.25
7578,1.25
7579,1.25
7580,1.25
7582,1.5
7583,1.75
7585,1.5
7586,1.25
7587,1.5
7588,1.25
7590,1.5
7591,-279.0
7592,1.5
7593,-218.0
7595,1.0
7596,1.25
7598,1.5
7599,1.25
7601,1.5
7604,1.5
7606,1.25
7608,1.25
7610,1.25
7611,1.25
7612,1.0
7613,1.0
7614,1.25
7615,1.5
7616,1.5
7617,1.5
7618,1.5
7621,-234.25
7622,1.25
7623,1.25
7624,1.25
7625,1.25
7626,1.0
7630,1.25
7631,1.0
7632,1.75
7633,1.5
7634,1.5
7636,1.25
7637,1.25
7638,1.25
7641,1.25
7642,1.0
7643,1.25
7644,1.0
7645,1.0
7646,1.5
7647,1.25
7648,1.5
7650,1.5
7651,1.5
7652,1.25
7653,1.25
7654,1.25
7655,1.25
7658,1.0
7659,-200.25
7660,1.25
7661,1.0
7663,1.25
7664,1.25
7665,1.25
7666,1.25
7667,1.0
7668,1.0
7669,1.0
7670,1.5
7671,1.25
7672,1.5
7674,1.5
7675,1.25
7676,1.5
7677,1.25
7678,1.5
7679,1.5
7680,1.25
7681,1.5
7682,1.25
7691,1.25
7694,1.25
7695,1.0
7696,1.25
7697,0.75
7699,1.0
7700,1.25
7701,1.25
7703,1.5
7704,1.5
7705,1.5
7706,1.5
7707,1.25
7708,1.5
7710,1.5
7713,1.25
7715,1.25
7716,1.25
7718,1.0
7719,1.25
7721,1.25
7723,1.5
7724,1.5
7726,1.75
7729,1.25
7730,1.5
7731,1.25
7732,1.0
7734,1.25
7736,1.0
7737,1.25
7739,1.0
7740,1.0
7741,1.0
7742,1.5
7745,1.5
7746,1.25
7747,1.5
7748,1.5
7749,1.25
7751,1.25
7753,1.25
7754,149.75
7758,1.0
7759,1.0
7761,1.5
7764,1.25
7765,1.25
7766,1.0
7767,1.25
7768,1.25
7769,1.25
7770,1.25
7771,1.25
7774,1.0
7775,1.0
7777,1.0
7779,0.75
7780,1.0
7781,1.0
7782,1.5
7783,1.5
7785,1.5
7786,1.5
7788,1.25
7789,1.25
7790,1.25
7792,1.25
7795,1.25
7797,1.0
7798,1.25
7800,1.5
7803,1.5
7806,1.25
7807,1.5
7808,1.5
7810,1.25
7811,1.0
7814,1.25
7815,1.25
7816,1.0
7817,1.0
7820,1.25
7821,1.5
7822,1.5
7823,1.5
7824,1.5
7825,1.5
7826,1.5
7827,1.5
7828,1.5
7829,1.5
7830,1.5
7831,1.5
7832,1.5
7833,1.0
7837,1.5
7839,1.25
7841,1.5
7843,1.5
7846,1.25
7848,1.0
7849,1.25
7850,1.5
7851,1.5
7852,1.25
7854,1.0
7855,1.0
7858,1.25
7859,1.0
7860,1.25
7862,1.0
7863,1.5
7865,1.25
7867,1.5
7868,1.25
7870,1.5
7871,1.0
7873,1.25
7875,1.0
7878,1.5
7879,1.5
7880,1.5
7882,1.5
7883,1.25
7884,1.25
7885,1.25
7886,1.25
7887,1.25
7890,1.0
7891,1.25
7893,1.25
7895,1.75
7898,1.5
7899,1.5
7900,1.25
7901,1.5
7902,1.5
7904,1.5
7905,1.25
7906,1.25
7908,1.25
7909,1.25
7910,1.0
7911,1.0
7912,440.75
7914,1.75
7915,1.5
7916,1.5
7917,1.5
7918,1.5
7919,1.5
7920,1.25
7921,1.25
7922,1.25
7923,1.25
7924,1.25
7926,1.25
7927,1.0
7929,1.25
7930,1.25
7931,1.0
7932,1.0
7933,1.0
7934,1.25
7935,1.0
7936,1.5
7939,1.25
7941,1.25
7944,1.25
7945,1.25
7946,1.25
7948,1.25
7949,1.25
7950,1.25
7953,1.0
7955,1.5
7956,1.5
7958,1.25
7959,1.25
7960,1.5
7961,1.25
7962,1.25
7963,-1530.75
7964,1.25
7966,1.25
7967,1.0
7968,1.0
7970,1.25
7972,1.0
7973,1.0
7976,0.75
7977,1.5
7978,1.5
7979,1.5
7981,1.5
7984,1.5
7985,1.5
7986,1.25
7987,1.25
7988,1.25
7989,1.25
7990,1.0
7993,1.0
7994,1.25
7997,1.5
7998,1.0
7999,1.0
8000,0.75
8001,1.25
8002,1.5
8003,1.25
8004,1.5
8005,1.5
8006,1.25
8009,1.5
8010,1.5
8012,1.25
8014,1.5
8016,1.5
8017,1.25
8018,1.0
8019,1.0
8020,1.0
8022,1.0
8024,1.0
8026,1.0
8027,1.5
8028,1.25
8029,1.25
8030,1.25
8031,1.25
8033,1.5
8034,1.5
8035,1.25
8038,1.0
8040,1.25
8041,1.25
8043,-199.75
8045,1.25
8046,1.0
8047,1.5
8048,1.5
8049,1.5
8050,1.5
8052,1.25
8054,1.5
8057,1.25
8058,1.5
8060,13583.75
8062,1.25
8064,1.0
8065,1.0
8066,1.0
8067,1.25
8068,1.0
8069,1.0
8070,-223.75
8072,1.5
8074,-183.25
8075,1.25
8076,1.5
8077,1.5
8079,1.25
8080,1.25
8081,1.25
8082,1.25
8084,1.25
8085,1.25
8086,-244.75
8087,1.25
8088,1.0
8089,1.0
8091,1.25
8092,1.25
8093,1.25
8094,1.0
8095,1.0
8096,1.0
8098,1.0
8099,1.0
8100,1.25
8103,1.0
8105,1.0
8106,1.25
8109,1.25
8110,1.5
8111,1.5
8112,1.5
8113,1.5
8114,1.25
8115,1.25
8116,1.25
8118,1.0
8119,1.25
8120,1.25
8121,1.0
8124,1.5
8126,1.5
8127,1.25
8128,1.5
8130,1.25
8131,1.5
8132,1.5
8134,1.25
8135,1.5
8137,1.25
8138,1.25
8139,1.25
8141,1.0
8142,1.75
8144,1.25
8146,1.5
8147,1.25
8149,1.0
8150,1.25
8151,1.5
8152,1.25
8155,1.0
8156,1.25
8157,0.75
8158,1.25
8160,1.5
8161,1.5
8163,1.25
8165,1.25
8166,1.25
8167,1.5
8168,1.25
8170,1.0
8171,1.0
8173,1.0
8174,0.75
8176,1.5
8177,1.75
8180,1.5
8181,1.75
8182,1.25
8184,1.5
8185,1.5
8186,1.25
8187,1.75
8188,1.5
8189,1.5
8190,1.25
8191,1.25
8195,1.0
8197,1.25
8198,1.0
8199,1.25
8200,1.0
8201,0.75
8202,1.5
8203,1.5
8206,1.5
8207,1.25
8208,124.5
8210,1.25
8211,1.0
8212,1.0
8213,1.0
8214,1.25
8215,1.0
8216,1.0
8217,1.0
8219,1.25
8220,1.25
8221,1.5
8222,1.5
8223,1.25
8226,1.5
8227,1.5
8228,1.5
8230,1.5
8233,1.25
8234,1.25
8235,1.25
8236,1.25
8237,1.5
8238,1.0
8239,1.25
8240,1.0
8241,1.0
8243,1.5
8244,1.25
8247,1.5
8248,1.25
8251,1.25
8252,1.25
8253,1.25
8254,1.25
8255,1.0
8257,1.5
8258,1.5
8259,1.25
8262,1.25
8263,1.25
8265,1.25
8266,1.0
8267,0.75
8268,1.5
8269,1.25
8270,1.5
8272,1.5
8275,-199.0
8276,1.25
8279,1.25
8280,1.0
8281,1.25
8282,1.25
8283,1.0
8284,1.25
8285,1.0
8286,1.25
8288,1.5
8289,1.5
8292,1.25
8297,1.25
8298,1.25
8299,1.25
8300,1.25
8304,1.5
8305,1.5
8306,1.5
8308,1.5
8309,1.5
8311,1.5
8313,1.25
8315,1.25
8316,1.25
8317,1.25
8318,1.0
8320,1.25
8321,1.25
8322,1.0
8323,1.0
8324,1.75
8325,1.25
8327,1.5
8329,1.25
8330,1.5
8333,1.0
8334,1.0
8335,1.0
8336,1.5
8337,1.5
8338,1.5
8340,1.25
8341,1.25
8342,1.25
8343,1.25
8346,1.25
8347,1.25
8349,1.0
8350,1.0
8351,1.5
8352,1.5
8353,1.25
8356,1.25
8357,1.0
8358,1.0
8359,1.0
8361,1.25
8362,1.0
8363,1.5
8366,1.5
8368,1.5
8369,1.25
8371,1.25
8372,1.25
8373,1.5
8374,1.0
8375,-259.75
8376,1.0
8380,1.5
8381,1.75
8382,1.5
8384,1.25
8385,1.25
8386,1.25
8389,1.0
8390,1.0
8392,1.5
8393,1.5
8394,1.5
8395,1.5
8396,1.5
8397,1.25
8398,1.5
8401,1.5
8402,1.25
8403,1.5
8404,1.25
8405,1.5
8406,1.25
8407,1.25
8408,1.25
8409,1.25
8410,-185.0
8411,1.0
8412,1.75
8413,1.25
8415,1.5
8416,1.25
8417,1.5
8418,1.5
8421,1.0
8423,1.0
8425,1.25
8426,1.25
8427,1.25
8428,1.0
8429,1.5
8431,1.5
8432,1.5
8433,1.5
8434,1.5
8435,1.25
8438,1.25
8440,1.5
8442,1.25
8443,-237.0
8444,1.25
8445,1.0
8448,1.25
8449,1.0
8451,1.0
8454,1.5
8455,1.5
8457,1.5
8458,1.5
8459,1.75
8460,1.25
8461,1.5
8465,1.0
8466,1.0
8468,1.0
8469,1.0
8471,1.0
8472,-202.75
8473,1.5
8474,1.5
8475,1.5
8476,1.25
8478,1.5
8479,1.5
8482,1.0
8483,1.25
8484,1.0
8485,1.25
8488,1.25
8489,1.0
8490,1.0
8491,1.0
8494,1.25
8495,1.0
8497,1.25
8499,1.25
8500,1.25
8501,1.5
8503,1.5
8504,1.5
8505,1.25
8507,1.5
8508,1.5
8511,1.25
8512,1.25
8513,1.25
8516,1.25
8517,-254.25
8519,1.0
8520,1.25
8521,1.25
8522,1.25
8523,1.5
8525,1.5
8527,1.25
8532,1.25
8535,1.0
8536,-10.5
8537,1.25
8539,1.0
8541,1.25
8543,1.0
8544,1.0
8545,1.0
8546,1.0
8547,1964.5
8550,1.25
8554,1.5
8555,1.25
8557,1.25
8559,1.25
8560,1.5
8562,82.25
8563,1.25
8564,1.25
8566,1.0
8567,1.25
8568,1.0
8569,1.0
8570,1.0
8571,1.0
8572,1.75
8573,1.5
8575,1.5
8576,1.5
8577,1.25
8578,1.25
8579,1.5
8581,1.0
8582,1.25
8584,1.0
8585,1.25
8587,1.0
8588,1.0
8589,1.0
8590,1.0
8591,1.5
8592,1.75
8594,1.5
8596,1.5
8597,1.25
8598,1.25
8600,1.25
8601,1.25
8602,1.25
8603,1.25
8604,1.0
8605,1.0
8606,1.25
8607,1.0
8608,1.0
8610,1.25
8611,1.5
8612,1.25
8613,1.5
8616,1.25
8617,1.5
8618,1.25
8620,1.5
8621,1.0
8622,1.25
8623,1.0
8624,1.25
8625,1.0
8628,1.0
8629,1.0
8630,1.5
8631,1.25
8632,1.5
8633,1.25
8635,1.25
8637,1.25
8639,1.0
8641,1.0
8643,0.75
8644,1.0
8645,1.0
8646,0.75
8648,1.5
8649,1.25
8650,1.25
8651,1.25
8652,1.0
8657,1.25
8658,1.5
8660,1.25
8662,1.5
8664,1.25
8665,-277.5
8667,1.0
8668,1.0
8670,1.0
8672,-123.5
8675,1.5
8676,1.25
8677,1.5
8678,1.25
8680,1.25
8681,1.5
