,0
8678,1.0
8679,1.25
8680,1.25
8681,1.0
8682,0.75
8684,1.5
8685,-272.0
8686,1.5
8687,1.5
8688,1.25
8689,1.25
8690,1.25
8691,1.25
8693,1.25
8694,1.25
8696,1.25
8697,1.0
8699,1.0
8700,1.0
8701,1.5
8702,1.5
8703,1.5
8704,1.5
8705,1.25
8706,1.5
8707,1.25
8708,1.25
8709,1.25
8711,1.25
8712,1.5
8713,1.25
8715,1.5
8716,1.25
8717,1.5
8718,1.25
8719,1.25
8721,1.25
8722,1.25
8723,1.0
8725,1.0
8727,1.25
8728,1.25
8729,1.5
8730,1.5
8731,1.25
8732,1.5
8733,1.5
8736,1.25
8739,1.25
8740,1.25
8742,1.0
8743,1.25
8746,1.0
8747,1.0
8749,1.5
8752,1.5
8754,1.25
8755,1.25
8756,1.25
8757,1.25
8758,1.25
8759,1.0
8760,1.25
8761,1.25
8763,1.0
8764,1.5
8767,1.25
8770,1.0
8771,1.0
8772,1.0
8774,1.5
8775,1.5
8776,1.5
8777,1.75
8779,1.5
8780,1.5
8782,1.25
8784,1.25
8786,1.0
8787,1.0
8788,1.0
8790,1.5
8791,1.5
8792,1.25
8793,1.5
8794,1.5
8795,1.25
8797,1.25
8799,1.25
8800,1.25
8801,1.0
8802,1.0
8804,1.0
8805,1.5
8807,1.5
8808,1.5
8809,1.25
8810,1.5
8811,1.25
8813,1.0
8814,1.25
8815,1.25
8816,1.0
8818,1.5
8819,1.5
8820,1.75
8822,1.5
8823,1.25
8824,1.25
8825,1.25
8828,1.25
8829,1.25
8830,1.25
8832,1.25
8834,1.25
8836,1.0
8837,1.0
8838,0.75
8839,-2574.75
8840,1.5
8841,1.5
8842,1.5
8843,1.25
8844,1.25
8848,1.25
8849,1.5
8850,1.25
8851,1.25
8852,1.25
8853,78.75
8854,1.0
8855,1.0
8857,1.0
8858,1.0
8859,1.0
8860,1.0
8862,1.5
8863,1.25
8864,1.25
8865,1.25
8866,1.25
8867,1.5
8869,1.0
8871,0.75
8872,1.0
8873,0.75
8874,1.0
8875,1.0
8877,1.5
8880,1.0
8881,1.0
8882,1.25
8884,1.0
8885,1.25
8887,1.25
8889,1.5
8890,1.5
8891,1.5
8893,1.25
8894,1.5
8895,1.25
8898,1.5
8899,1.5
8901,1.25
8902,1.5
8904,1.25
8906,1.25
8907,1.0
8911,1.5
8912,1.5
8913,1.5
8915,1.5
8916,1.25
8917,1.25
8918,1.25
8920,1.25
8921,1.25
8922,1.5
8924,1.5
8925,1.5
8927,1.5
8929,1.5
8930,1.25
8931,1.5
8934,1.25
8935,1.25
8936,1.25
8938,1.25
8939,1.25
8940,1.0
8941,1.25
8942,1.0
8945,1.0
8947,1.5
8949,1.5
8950,-210.5
8951,1.25
8952,1.5
8954,1.25
8956,1.25
8958,1.25
8961,1.0
8962,1.25
8963,1.0
8965,-243.75
8970,1.25
8972,1.0
8973,1.0
8975,1.0
8976,1.0
8977,0.75
8978,1.0
8981,1.5
8982,1.5
8983,1.25
8984,1.25
8985,1.5
8987,1.25
8988,1.25
8990,1.25
8991,1.25
8992,1.25
8994,1.0
8995,1.0
8996,1.0
8997,1.25
8998,1.0
9001,1.0
9003,-247.0
9004,1.25
9005,1.5
9007,1.25
9008,1.25
9009,1.25
9010,1.0
9011,0.75
9012,1.25
9013,0.75
9014,1.0
9015,1.0
9017,1.5
9018,1.5
9019,1.5
9020,1.5
9021,1.25
9022,1.25
9023,1.0
9027,1.0
9028,1.5
9029,1.25
9031,1.0
9033,1.0
9034,1.0
9035,1.25
9037,1.0
9039,1.5
9041,1.25
9042,1.5
9045,1.25
9047,1.25
9048,1.25
9049,1.25
9050,1.25
9051,1.25
9052,1.0
9057,1.25
9059,1.25
9060,1.0
9063,1.0
9064,1.5
9065,1.5
9066,1.5
9067,1.5
9068,1.5
9069,1.25
9071,1.25
9072,1.5
9073,1.25
9075,1.0
9076,1.0
9077,1.5
9078,1.5
9079,1.5
9081,1.5
9083,1.5
9085,1.0
9086,1.0
9087,1.0
9089,1.0
9090,1.0
9092,1.25
9093,1.5
9095,1.25
9097,1.25
9099,1.25
9101,1.25
9102,-266.0
9103,1.5
9105,1.25
9106,1.5
9107,1.5
9109,1.5
9111,1.25
9113,1.25
9114,1.25
9115,1.5
9118,1.0
9119,1.25
9120,1.25
9121,1.0
9122,1.0
9124,1.5
9126,1.25
9127,1.25
9129,1.0
9130,1.25
9131,1.25
9135,1.0
9136,1.0
9137,1.0
9138,1.5
9139,1.5
9143,1.25
9146,1.25
9147,1.25
9148,1.0
9149,1.0
9151,1.5
9152,1.5
9154,1.5
9156,1.25
9157,1.25
9159,1.25
9160,1.0
9161,1.25
9165,1.0
9166,1.25
9167,1.0
9168,0.75
9169,1.0
9170,1.0
9171,1.5
9173,1.25
9174,1.5
9175,1.5
9178,1.5
9180,1.5
9181,1.25
9182,1.25
9183,1.25
9184,1.25
9185,1.0
9187,1.5
9188,1.75
9189,1.5
9190,1.25
9193,1.5
9199,1.25
9202,1.25
9203,1.25
9204,1.25
9205,1.25
9207,1.0
9208,0.75
9209,1.5
9210,1.5
9211,1.5
9212,1.5
9213,1.5
9214,1.5
9215,1.5
9216,1.5
9217,1.25
9218,1.25
9220,-192.75
9222,1.25
9223,1.5
9224,-245.5
9225,1.0
9226,1.25
9227,1.0
9229,1.0
9230,1.0
9231,1.0
9233,0.75
9234,1.5
9235,1.5
9236,1.75
9237,1.5
9238,1.75
9243,1.25
9245,1.25
9246,1.25
9249,1.25
9250,1.25
9251,1.0
9254,1.5
9256,1.25
9257,1.25
9261,1.0
9262,1.25
9263,1.25
9264,1.25
9267,1.0
9268,1.25
9270,1.0
9271,1.75
9273,1.5
9274,1.25
9275,1.25
9276,1.5
9277,-1384.0
9278,1.25
9279,1.5
9281,1.25
9282,1.25
9283,1.0
9285,1.5
9286,1.25
9289,1.5
9291,1.5
9293,1.25
9294,1.5
9295,1.25
9300,1.25
9302,1.0
9303,1.0
9304,1.0
9305,1.25
9306,1.25
9308,1.0
9311,64.75
9312,1.25
9313,1.5
9316,1.5
9317,1.0
9318,1.25
9319,1.25
9322,1.0
9324,107.75
9325,1.0
9326,1.0
9327,91.75
9330,1.0
9331,1.0
9332,1.0
9333,1.5
9334,1.75
9336,1.5
9337,1.75
9339,1.25
9340,1.5
9343,1.25
9345,1.0
9346,0.75
9347,1.5
9348,1.5
9349,1.25
9350,1.5
9352,1.5
9353,1.25
9355,1.25
9356,1.0
9357,1.25
9358,1.25
9359,1.25
9360,1.25
9361,1.0
9362,1.0
9363,1.0
9364,1.25
9365,1.5
9366,1.5
9368,1.5
9369,1.5
9371,1.5
9372,1.25
9373,1.0
9374,1.25
9375,1.0
9376,1.25
9378,1.0
9379,1.0
9380,1.0
9381,1.5
9383,1.5
9384,1.5
9386,1.25
9387,1.25
9388,1.5
9392,1.25
9393,1.0
9395,1.0
9396,1.25
9397,1.0
9398,1.25
9401,1.25
9403,1.25
9404,1.25
9405,1.25
9406,1.25
9407,1.25
9410,1.5
9411,1.5
9412,1.5
9414,1.5
9415,1.25
9416,1.25
9417,1.5
9418,1.0
9420,1.0
9421,1.0
9424,1.0
9425,1.25
9427,1.0
9428,1.0
9429,1.25
9430,1.0
9431,1.0
9432,121.25
9434,1.5
9435,1.5
9436,1.5
9438,1.5
9439,1.5
9440,-193.0
9441,1.5
9442,1.25
9443,1.25
9445,1.25
9446,1.0
9447,1.25
9448,1.25
9451,1.25
9452,1.0
9453,1.5
9455,-267.5
9456,1.25
9457,1.5
9458,1.5
9460,1.25
9462,1.25
9464,1.5
9465,1.0
9466,1.0
9469,83.0
9470,1.0
9472,1.5
9475,1.25
9476,107.0
9477,1.5
9478,1.75
9479,1.25
9480,1.0
9482,1.0
9483,1.25
9484,1.0
9485,1.25
9486,1.5
9487,1.5
9488,1.25
9489,1.5
9490,1.25
9491,1.25
9492,1.25
9494,1.0
9495,1.0
9496,1.25
9499,1.25
9500,1.0
9501,1.25
9502,1.0
9503,1.0
9505,1.0
9506,1.5
9507,1.5
9509,1.5
9511,1.5
9512,1.25
9513,1.5
9515,1.5
9516,1.5
9517,1.25
9518,1.25
9523,1.25
9524,1.25
9528,1.25
9529,1.0
9530,0.75
9531,1.5
9532,1.25
9533,1.5
9534,1.25
9535,1.25
9536,1.25
9538,1.25
9539,1.25
9541,1.25
9542,1.25
9543,1.25
9546,1.0
9547,-2417.5
9548,1.5
9549,124.0
9550,1.75
9552,1.5
9556,1.25
9557,1.25
9558,1.25
9559,1.5
9560,1.0
9561,1.5
9563,1.0
9564,1.0
9565,1.25
9566,1.25
9567,1.25
9568,1.25
9569,1.0
9570,1.0
9571,1.5
9572,1.5
9573,1.5
9574,1.25
9575,1.25
9576,1.5
9577,1.25
9578,1.25
9579,1.25
9580,1.25
9581,1.25
9582,1.25
9583,1.0
9584,1.0
9585,0.75
9586,0.75
9587,1.0
9588,1.5
9589,1.5
9592,1.5
9593,1.5
9596,1.5
9597,1.25
9598,1.25
9599,1.5
9601,1.25
9604,1.25
9605,1.0
9606,1.0
9607,1.0
9608,1.25
9609,1.5
9611,1.5
9613,1.25
9614,1.25
9615,1.5
9616,1.5
9617,1.25
9618,1.25
9619,1.25
9620,1.25
9621,1.25
9622,1.25
9623,1.0
9624,1.0
9625,1.5
9628,1.5
9631,1.25
9632,1.25
9633,1.25
9634,1.25
9636,1.0
9637,1.0
9638,1.0
9639,1.0
9640,1.0
9642,1.0
9643,0.75
9644,1.5
9645,1.5
9646,1.25
9648,1.5
9649,-2581.5
9651,1.5
9652,1.25
9653,1.25
9654,1.25
9655,1.0
9656,1.0
9657,1.0
9659,1.5
9661,1.5
9662,-211.25
9666,1.0
9667,1.5
9671,1.0
9672,1.0
9674,1.25
9675,1.0
9676,1.25
9677,1.25
9679,1.5
9680,1.5
9681,1.25
9682,1.25
9683,1.25
9684,1.25
9685,1.5
9686,1.25
9687,1.5
9688,1.5
9690,1.25
9691,1.5
9692,1.25
9693,1.0
9696,1.25
9697,1.0
9698,1.0
9699,1.0
9700,1.0
9701,1.5
9703,1.75
9706,1.25
9708,1.25
9709,1.5
9710,1.25
9712,1.25
9713,1.5
9715,1.25
9716,1.25
9719,-270.75
9721,1.25
9722,1.25
9723,1.0
9724,1.0
9725,1.0
9727,1.0
9728,1.0
9729,1.75
9730,1.5
9731,1.5
9732,1.5
9733,1.5
9734,1.5
9736,1.5
9737,1.25
9739,1.25
9742,1.25
9747,1.0
9748,1.5
9749,1.5
9750,1.5
9752,1.75
9753,1.5
9754,1.5
9755,1.5
9759,1.25
9761,1.25
9762,1.0
9765,1.5
9766,1.25
9768,1.25
9769,1.25
9770,1.5
9771,1.25
9772,1.25
9775,1.0
9780,1.0
9781,1.0
9782,1.0
9783,1.0
9784,1.25
9785,1.0
9786,1.0
9787,0.75
9789,1.0
9790,1.75
9791,1.25
9792,1.5
9794,1.75
9795,1.5
9797,1.5
9800,1.5
9801,1.25
9803,1.5
9804,1.5
9805,1.0
9806,1.25
9807,1.25
9808,1.0
9809,1.0
9810,1.25
9811,1.5
9814,125.75
9815,1.25
9817,1.5
9818,1.25
9819,1.25
9820,1.0
9821,1.25
9822,1.0
9823,1.25
9824,1.25
9827,1.0
9828,1.0
9829,1.0
9830,1.0
9831,1.5
9832,1.25
9834,1.25
9836,1.25
9839,1.5
9840,1.0
9843,1.25
9844,1.25
9847,1.0
9850,1.25
9851,1.25
9852,1.5
9853,1.25
9854,1.25
9855,1.5
9856,1.5
9857,1.5
9858,1.25
9860,1.5
9862,1.25
9864,1.25
9865,1.25
9866,1.25
9867,1.25
9868,1.25
9869,1.0
9870,1.5
9872,1.5
9873,1.5
9875,1.0
9876,1.25
9877,1.0
9878,1.0
9879,1.0
9880,1.0
9883,1.0
9884,74.75
9885,1.5
9887,1.25
9888,1.25
9889,1.5
9891,1.25
9892,1.5
9895,1.25
9897,1.25
9898,1.5
9899,1.0
9900,1.25
9901,1.0
9903,1.25
9905,1.25
9906,1.5
9909,1.25
9910,1.5
9911,1.5
9912,1.5
9913,1.25
9914,1.25
9916,1.25
9917,1.25
9918,1.25
9919,1.0
9920,1.25
9921,1.0
9923,1.0
9924,1.0
9926,1.5
9927,1.5
9928,1.5
9929,1.25
9930,1.5
9932,1.25
9933,1.5
9934,1.5
9935,1.25
9937,1.0
9940,1.25
9941,1.0
9942,1.25
9944,1.0
9947,1.0
9948,1.25
9957,1.25
9960,1.0
9961,1.0
9963,1.0
9964,1.0
9965,0.75
9966,1.0
9967,1.5
9968,1.5
9969,1.5
9970,1.25
9971,1.5
9972,1.25
9973,1.25
9976,1.25
9977,1.25
9978,1.5
9979,1.25
9980,1.25
9981,1.0
9982,0.75
9984,1.5
9985,1.75
9986,1.5
9987,1.25
9990,1.25
9991,1.25
9992,1.25
9993,1.0
9994,1.25
9995,1.25
9996,1.5
9997,1.25
9998,1.25
9999,1.25
10002,1.25
10003,1.25
10005,1.25
10006,1.0
10008,1.0
10009,1.0
10010,1.5
10012,1.25
10016,1.5
10017,1.5
10018,1.75
10020,1.5
10022,1.5
10025,1.25
10026,1.5
10027,1.5
10028,1.25
10029,1.0
10030,1.0
10031,1.5
10032,1.25
10033,1.5
10034,1.5
10035,1.25
10037,1.25
10038,1.25
10039,1.25
10040,1.25
10041,1.25
10042,1.25
10043,1.0
10045,1.0
10046,1.0
10049,1.5
10050,1.5
10051,1.5
10053,1.25
10054,1.5
10056,1.5
10057,1.25
10058,1.5
10059,1.0
10061,-282.25
10062,1.25
10063,1.0
10064,1.0
10066,1.5
10067,1.5
10068,1.5
10069,1.5
10070,1.25
10076,1.25
10078,1.0
10079,1.0
10080,1.5
10081,1.5
10082,1.25
10083,1.75
10085,1.25
10086,1.5
10087,1.5
10088,1.25
10090,1.0
10092,1.0
10093,1.25
10096,1.0
10099,1.5
10100,1.25
10101,1.5
10102,1.25
10103,1.25
10105,1.25
10107,1.0
10108,1.5
10109,1.0
10110,1.25
10111,1.25
10112,1.0
10113,1.0
10114,1.25
10116,1.0
10117,1.25
10119,1.5
10121,1.5
10122,1.25
10123,1.5
10124,1.5
10125,1.25
10126,1.5
10128,1.25
10129,1.25
10130,1.25
10132,1.25
10134,1.25
10135,1.25
10137,-331.75
10139,1.0
10140,1.0
10141,1.5
10142,1.25
10143,1.5
10144,1.5
10146,1.25
10148,1.25
10149,1.0
10150,1.0
10151,1.0
10153,1.25
10154,1.25
10156,1.25
10158,1.0
10159,1.0
10161,1.75
10162,1.5
10165,1.5
10166,1.25
10168,1.5
10170,1.25
10172,1.25
10174,1.0
10178,1.25
10179,1.25
10180,1.25
10181,1.5
10183,1.5
10185,1.75
10186,1.5
10187,1.5
10188,1.5
10192,1.25
10193,1.25
10195,1.25
10197,1.0
10198,1.25
10199,1.0
10201,1.25
10203,1.5
10204,1.5
10207,1.5
10210,1.25
10211,1.0
10214,1.25
10215,1.25
10216,1.0
10217,1.25
10218,1.25
10219,1.0
10220,1.25
10221,1.0
10222,1.0
10224,1.25
10226,1.25
10227,1.25
10228,1.25
10229,1.25
10230,1.25
10231,1.25
10232,1.25
10233,1.0
10237,1.0
10238,1.0
10239,1.0
10240,1.25
10241,1.0
10242,1.5
10243,1.5
10244,61.0
10245,1.5
10247,1.5
10248,1.25
10249,1.25
10250,1.25
10251,1.25
10252,1.0
10253,1.25
10254,1.25
10255,1.25
10256,1.25
10257,1.0
10258,1.25
10259,1.25
10260,0.75
10263,1.25
10264,1.25
10266,1.5
10267,1.25
10268,1.0
10270,1.25
10272,1.25
10275,1.75
10276,1.5
10279,1.5
10280,1.25
10281,1.25
10282,1.5
10283,1.5
10284,1.5
10285,1.0
10286,-4730.5
10288,1.5
10289,1.5
10290,1.25
10292,1.25
10293,1.25
10294,104.0
10297,1.25
10298,1.0
10299,9807.25
10300,69.0
10301,1.25
10302,1.25
10303,1.0
10304,1.0
10306,1.0
10307,1.5
10308,1.25
10311,1.25
10312,1.25
10313,1.0
10315,1.25
10316,1.25
10317,1.25
10318,1.0
10320,-246.75
10321,1.0
10322,1.5
10324,1.5
10326,1.5
10327,1.5
10328,1.5
10329,1.5
10330,1.5
10331,1.25
10333,1.25
10334,1.25
10338,1.25
10339,1.25
10341,0.75
10342,1.0
10343,1.0
10345,1.0
10346,1.25
10348,1.25
10351,1.25
10356,1.25
10357,1.25
10358,1.25
10359,1.25
10360,1.25
10361,1.25
10362,1.0
10363,1.0
10364,1.5
10365,1.25
10366,1.0
10367,1.0
10368,1.75
10369,1.5
10370,1.5
10372,1.75
10374,1.5
10375,1.5
10376,1.5
10377,1.25
10378,1.25
10380,1.25
10382,1.0
10384,1.25
10386,0.75
10387,1.25
10388,1.0
10389,1.0
10390,1.75
10391,1.5
10392,1.5
10393,1.75
10395,1.5
10397,1.5
10398,1.5
10399,1.5
10400,1.25
10402,1.25
10404,1.5
10407,1.5
10408,1.5
10409,1.5
10410,1.25
10412,1.25
10413,1.5
10415,1.25
10416,1.25
10417,1.25
10418,1.0
10420,1.0
10421,1.25
10422,1.25
10425,1.5
10426,1.5
10428,1.5
10429,1.25
10430,1.25
10432,1.5
10433,1.5
10435,1.25
10436,1.25
10437,1.25
10438,1.0
10440,1.25
10441,1.0
10445,1.25
10449,1.5
10451,1.5
10452,1.25
10453,1.25
10454,144.25
10455,1.25
10456,1.25
10459,1.25
10460,1.5
10462,1.0
10463,1.25
10465,1.0
10466,1.0
10467,1.0
10470,1.5
10471,1.25
10472,1.5
10473,1.25
10474,1.5
10475,1.5
10477,1.25
10478,1.25
10479,1.25
10480,1.0
10481,1.25
10482,1.25
10483,1.25
10484,1.25
10485,1.0
10486,1.0
10488,0.75
10489,1.5
10492,1.0
10493,1.5
10494,1.5
10496,1.25
10500,1.0
10501,1.0
10502,1.0
10503,1.0
10504,1.0
10507,1.75
10508,1.5
10510,1.5
10511,1.5
10512,1.25
10513,-271.75
10514,1.25
10515,1.25
10517,1.0
10518,1.0
10519,1.25
10520,1.0
10521,1.5
10522,1.25
10523,1.25
10524,1.25
10525,1.25
10531,1.25
10533,1.25
10534,1.0
10535,1.25
10536,1.25
10537,1.0
10538,1.25
10539,1.25
10540,1.25
10541,1.0
10542,1.25
10543,1.5
10544,1.5
10545,1.25
10547,1.5
10548,1.25
10550,1.25
10551,1.25
10553,1.25
10554,1.25
10558,1.0
10560,1.25
10561,1.25
10562,1.25
10563,-276.25
10566,1.5
10567,1.5
10568,1.5
10569,1.25
10570,1.25
10572,1.5
10573,2747.75
10574,1.25
10575,1.25
10576,1.25
10580,1.25
10581,1.25
10583,1.25
10584,1.25
10585,1.0
10587,1.0
10588,1.25
10589,1.25
10590,1.0
10591,1.0
10592,-430.5
10593,1.5
10594,1.5
10595,1.5
10596,1.5
10597,1.5
10599,1.0
10600,1.0
10601,1.0
10602,1.0
10603,1.0
10604,0.75
10606,1.0
10607,1.5
10611,1.5
10612,1.5
10613,1.25
10614,1.25
10616,1.25
10619,1.25
10621,1.25
10625,1.25
10626,1.25
10627,1.0
10629,1.25
10630,1.25
10631,1.25
10632,1.5
10634,1.25
10635,1.0
10637,1.0
10638,1.0
10639,1.0
10640,1.25
10641,1.0
10642,1.25
10643,1.0
10644,1.0
10645,1.0
10647,1.5
10648,1.5
10649,1.5
10650,1.25
10652,1.5
10653,1.25
10654,1.5
10656,1.25
10658,1.5
10659,1.25
10660,1.5
10661,1.25
10662,1.0
10663,1.25
10664,1.0
10666,0.75
10667,1.5
10668,1.75
10669,1.5
10670,1.5
10674,1.5
10676,1.25
10678,1.0
10679,1.25
10683,1.25
10684,1.0
10685,1.5
10687,1.5
10690,1.25
10692,1.25
10694,1.25
10695,1.5
10696,1.5
10697,1.25
10699,1.25
10700,1.5
10702,1.5
10704,1.0
10705,1.0
10706,1.25
10708,1.0
10709,1.25
10710,1.0
10711,1.25
10712,1.0
10714,1.5
10715,1.5
10717,1.5
10722,1.25
10723,1.25
10724,1.25
10727,1.25
10728,1.25
10729,1.25
10730,1.5
10731,1.25
10735,1.25
10738,1.25
10741,1.75
10742,1.25
10743,1.5
10744,1.5
10746,1.0
10747,1.25
10750,1.0
10751,1.25
10754,1.25
10755,1.25
10756,1.25
10757,1.25
10758,1.25
10759,1.0
10761,1.25
10762,1.25
10766,1.5
10768,1.25
10769,1.25
10770,1.25
10775,1.25
10777,1.0
10778,1.0
10779,0.75
10781,1.5
10782,1.5
10783,1.25
10784,1.0
10785,1.25
10786,1.0
10787,1.25
10789,1.25
10790,-230.25
10792,1.25
10793,1.0
10795,1.25
10796,1.0
10797,1.0
10798,1.25
10799,1.0
10800,1.0
10801,1.25
10802,1.75
10804,1.75
10807,1.5
10809,-246.75
10811,1.25
10812,1.0
10813,1.25
10814,1.25
10815,1.0
10816,1.0
10817,1.0
10821,1.0
10823,1.5
10824,1.5
10825,1.25
10828,1.25
10829,1.25
10830,1.25
10831,1.25
10833,1.25
10834,1.0
10835,1.25
10836,1.25
10837,1.0
10840,1.75
10842,1.5
10843,1.25
10846,1.5
10847,1.25
10848,1.25
10852,1.0
10853,1.0
10855,1.25
10856,1.5
10858,1.5
10859,1.25
10861,1.25
10863,1.0
10864,1.0
10865,1.25
10866,1.25
10867,143.75
10868,1.0
10870,1.75
10871,1.5
10872,1.5
10873,1.25
10875,-202.0
10878,1.5
10881,1.25
10882,1.25
10883,1.25
10884,1.25
10886,1.25
10887,1.0
10889,1.0
10890,1.0
10891,1.0
10894,1.5
10895,1.5
10898,1.5
10899,1.5
10900,1.25
10901,1.5
10902,1.0
10904,1.0
10905,1.25
10906,1.25
10907,1.75
10909,1.5
10910,1.5
10911,1.25
10912,1.5
10913,1.5
10914,1.5
10916,1.25
10918,1.25
10919,1.0
10920,1.0
10921,1.0
10922,1.5
10924,1.5
10927,1.5
10928,1.5
10929,1.5
10931,-201.0
10932,1.25
10933,1.0
10934,1.25
10935,1.25
10937,1.25
10938,1.0
10940,1.75
10944,1.25
10947,1.5
10949,1.5
10950,1.5
10951,1.25
10952,1.25
10953,1.25
10954,1.25
10956,1.25
10957,1.25
10958,1.25
10959,1.0
10960,1.25
10961,1.5
10962,1.5
10964,1.25
10965,1.25
10966,1.25
10967,1.5
10968,1.25
10969,1.25
10970,1.25
10971,1.25
10972,1.25
10973,1.0
10974,1.25
10975,-235.5
10976,1.0
10978,1.0
10979,1.25
10980,1.0
10981,1.25
10982,1.0
10983,1.25
10984,1.5
10986,1.75
10987,1.25
10988,1.25
10990,1.25
10991,1.25
10992,1.25
10993,1.25
10995,1.25
10996,1.25
10997,1.25
10998,1.25
10999,1.0
11000,1.5
11003,1.5
11005,1.5
11007,1.5
11008,1.25
11009,1.25
11011,1.25
11012,1.25
11013,1.0
11016,1.0
11017,1.25
11018,1.5
11019,1.75
11020,1.25
11021,1.25
11022,1.25
11023,1.25
11024,1.25
11025,1.25
11026,1.25
11028,1.25
11029,1.0
11030,1.25
11031,1.0
11032,1.0
11033,1.0
11037,1.25
11039,1.5
11043,1.25
11044,1.25
11045,1.25
11046,1.25
11048,1.5
11049,1.25
11051,150.25
11055,1.0
11057,1.0
11060,1.0
11061,1.0
11062,1.0
11063,1.5
11065,1.25
11066,1.5
11067,1.5
11068,1.25
11070,1.5
11071,-184.0
11072,1.25
11073,1.25
11078,1.0
11079,1.25
11080,1.0
11081,1.0
11082,1.0
11083,1.5
11084,1.25
11085,1.5
11086,1.5
11087,1.25
11089,1.5
11090,1.0
11091,1.0
11094,1.25
11097,0.75
11100,1.5
11101,1.5
11103,1.5
11104,1.25
11105,1.5
11106,1.5
11107,1.25
11108,1.25
11109,1.0
11110,1.25
11111,1.25
11112,1.25
11113,1.0
11114,1.0
11115,1.0
11116,1.25
11117,1.0
11118,1.75
11119,1.5
11122,1.5
11123,-235.5
11124,1.5
11125,1.5
11126,1.5
11129,1.0
11130,1.25
11131,1.25
11132,1.25
11133,1.0
11135,1.0
11136,1.25
11137,1.0
11138,1.0
11139,1.0
11141,-193.5
11142,1.5
11143,1.5
11145,1.25
11147,1.5
11151,1.25
11152,1.5
11153,1.25
11154,1.25
11155,1.5
11159,1.5
11160,1.75
11161,1.5
11162,1.25
11163,1.25
11165,1.25
11167,1.25
11168,1.5
11169,1.25
11171,1.0
11172,1.25
11174,1.0
11175,1.0
11176,1.75
11177,1.5
11178,1.5
11179,1.75
11180,1.5
11181,1.5
11182,1.75
11183,1.5
11184,1.25
11185,1.25
11186,1.25
11188,1.0
11189,1.0
11191,1.0
11193,1.5
11194,1.5
11195,1.25
11196,1.25
11198,1.0
11199,1.25
11200,1.25
11201,1.0
11202,1.25
11203,1.0
11204,1.0
11205,1.0
11206,1.5
11207,1.5
11210,1.5
11211,1.5
11212,1.5
11213,1.25
11214,1.5
11218,1.25
11220,1.25
11221,1.25
11222,1.25
11223,1.25
11224,1.25
11225,1.5
11227,1.5
11229,1.75
11232,1.5
11233,1.25
11234,1.5
11236,1.25
11237,1.5
11238,1.25
11239,1.0
11240,1.0
11241,1.0
11242,1.0
11244,1.0
11245,1.25
11248,1.5
11249,1.5
11250,1.25
11251,1.5
11252,1.5
11255,1.25
11257,1.0
11258,1.25
11259,1.0
11260,1.0
11261,1.25
11262,1.25
11263,1.5
11264,1.5
11265,1.5
11266,1.25
11268,1.25
11270,1.25
11271,1.5
11273,1.25
11274,1.25
11275,1.0
11276,1.0
11277,1.0
11278,1.0
11279,1.5
11280,1.5
11281,1.5
11286,1.5
11287,1.25
11288,1.25
11290,1.25
11292,1.25
11293,1.25
11295,1.25
11296,1.25
11297,1.25
11298,1.0
11299,1.0
11300,0.75
11301,0.75
11303,1.5
11307,1.25
11308,1.25
11311,1.0
11312,1.0
11313,1.25
11314,1.0
11315,1.0
11316,1.25
11317,1.25
11318,1.25
11319,1.5
11320,1.75
11321,1.25
11322,1.25
11323,1.25
11325,1.25
11326,1.0
