,0
8648,1.25
8650,1.5
8651,1.25
8652,1.5
8653,1.5
8654,1.25
8655,1.25
8656,1.25
8657,1.25
8661,1.0
8662,1.25
8663,1.0
8664,78.5
8665,1.0
8668,1.0
8669,74.5
8670,1.75
8671,1.5
8672,1.5
8673,1.5
8674,1.5
8675,1.5
8676,1.5
8677,1.5
8679,1.5
8681,1.5
8682,1.25
8683,1.25
8684,1.25
8686,1.5
8687,1.5
8688,1.25
8689,1.5
8690,1.5
8691,1.5
8692,1.5
8693,1.5
8694,1.5
8696,1.5
8697,1.25
8698,1.25
8700,1.0
8701,1.0
8704,1.75
8707,1.25
8709,1.5
8710,1.5
8711,1.25
8712,1.25
8713,1.5
8714,1.25
8715,1.25
8716,1.5
8717,1.0
8718,1.25
8721,1.25
8723,1.5
8724,1.5
8725,1.5
8728,1.25
8729,1.0
8730,1.25
8731,1.0
8732,1.5
8733,1.5
8735,1.5
8736,1.25
8737,1.5
8741,1.5
8742,1.25
8743,1.25
8744,1.25
8745,1.25
8746,1.25
8749,1.0
8751,1.25
8752,1.5
8754,1.5
8755,1.5
8756,1.25
8757,1.25
8758,1.25
8759,1.25
8760,1.0
8761,1.25
8762,1.0
8763,1.25
8764,1.0
8765,1.0
8766,1.0
8767,1.0
8768,1.5
8769,1.5
8771,1.5
8772,1.5
8773,1.5
8774,1.25
8775,1.5
8776,1.25
8777,1.25
8778,1.25
8779,1.25
8780,1.25
8781,1.25
8782,1.25
8784,1.25
8785,0.75
8787,1.5
8789,1.25
8791,1.25
8793,1.0
8795,1.0
8796,1.0
8797,1.0
8798,1.25
8799,1.0
8800,1.25
8801,1.0
8802,0.75
8803,-209.5
8805,1.75
8806,1.5
8807,1.5
8808,1.25
8811,1.25
8812,1.25
8813,1.5
8814,1.5
8816,1.5
8817,1.25
8821,1.25
8822,1.5
8823,1.25
8824,1.25
8825,1.25
8827,1.0
8828,1.0
8829,1.25
8830,1.0
8832,1.0
8833,1.25
8834,1.25
8835,1.25
8836,1.0
8838,1.5
8839,1.5
8840,1.25
8841,1.5
8842,1.5
8843,1.5
8844,1.75
8846,1.5
8849,1.5
8850,1.25
8853,1.0
8855,1.0
8856,1.0
8857,1.5
8858,1.5
8861,1.25
8862,1.5
8863,1.5
8864,1.25
8866,1.5
8867,-199.5
8868,1.25
8869,1.25
8870,1.0
8871,1.0
8872,1.0
8873,1.0
8874,1.0
8875,1.0
8876,1.5
8877,1.5
8878,1.5
8880,1.5
8881,1.5
8882,1.5
8883,1.25
8884,1.5
8886,1.5
8887,1.25
8889,1.25
8890,1.0
8891,1.0
8893,1.75
8896,1.5
8898,1.5
8900,1.5
8901,1.5
8902,1.25
8904,1.25
8905,1.25
8906,1.25
8907,1.0
8909,1.25
8913,1.5
8914,1.25
8915,1.5
8916,1.5
8917,1.25
8918,1.25
8919,1.25
8920,1.25
8921,1.25
8925,1.25
8926,1.0
8927,1.25
8928,1.0
8929,1.75
8930,1.25
8931,1.75
8932,-197.75
8933,176.75
8934,1.25
8935,1.5
8937,1.0
8938,1.25
8939,1.25
8940,1.25
8942,1.25
8943,1.25
8945,1.25
8946,1.25
8947,1.0
8948,1.0
8949,1.5
8950,1.5
8952,1.5
8953,1.25
8956,1.25
8957,1.0
8959,1.0
8960,1.25
8961,1.0
8963,1.0
8964,1.0
8965,1.0
8966,1.0
8967,1.5
8968,1.25
8969,1.25
8970,1.25
8971,1.25
8972,1.5
8973,1.25
8974,1.25
8977,1.25
8979,1.25
8980,1.25
8983,1.25
8984,1.0
8985,1.75
8986,1.5
8987,1.25
8988,1.5
8989,1.25
8990,1.5
8991,1.5
8992,1.25
8993,1.5
8997,1.0
8998,1.25
9000,1.25
9001,1.0
9002,1.0
9005,1.0
9006,1.0
9007,1.0
9008,1.0
9009,1.5
9010,1.5
9011,1.25
9013,1.25
9014,1.25
9017,1.25
9019,1.25
9020,1.25
9021,1.0
9023,1.0
9027,1.25
9028,1.25
9029,1.25
9030,1.0
9031,1.25
9032,1.0
9034,1.25
9035,1.0
9036,1.0
9039,1.75
9041,1.5
9042,1.5
9044,1.25
9046,1.5
9049,1.25
9051,1.25
9052,1.25
9053,1.25
9058,1.5
9060,1.25
9061,1.25
9062,1.5
9063,1.25
9064,1.5
9066,1.25
9067,1.25
9069,1.0
9072,0.75
9073,1.5
9075,1.5
9076,1.5
9077,1.5
9078,1.5
9079,1.5
9080,1.5
9082,1.5
9083,1.5
9084,1.25
9085,1.25
9087,1.25
9088,1.25
9089,1.0
9092,1.5
9094,-195.25
9096,1.5
9097,1.25
9100,1.25
9101,-238.25
9103,1.25
9104,1.25
9105,1.25
9106,1.0
9107,1.5
9109,1.5
9110,1.25
9112,1.5
9113,1.5
9114,1.25
9115,1.25
9116,1.25
9119,1.25
9120,1.5
9122,1.25
9124,1.25
9125,-246.75
9126,1.0
9127,0.75
9128,1.0
9130,1.0
9131,1.75
9133,1.25
9134,1.5
9136,24.75
9138,1.25
9139,1.5
9141,1.5
9142,1.25
9143,1.5
9145,1.0
9148,1.25
9149,1.0
9152,1.0
9153,1.0
9157,1.25
9158,1.25
9159,1.0
9161,1.25
9162,1.25
9163,1.25
9164,1.0
9166,1.0
9168,1.25
9170,1.5
9172,1.5
9173,1.25
9174,1.25
9175,1.25
9176,6109.0
9178,1.5
9180,1.0
9181,1.0
9184,1.0
9185,1.0
9187,1.0
9188,0.75
9189,1.5
9190,1.5
9191,-233.75
9193,1.75
9196,1.0
9197,1.25
9199,1.25
9203,1.25
9204,1.5
9205,1.0
9207,1.75
9208,1.5
9209,1.25
9210,1.5
9211,1.5
9212,1.75
9213,1.25
9214,1.5
9216,1.25
9217,1.25
9219,1.25
9221,1.25
9222,1.25
9224,1.0
9225,1.25
9226,-184.0
9227,1.5
9228,1.75
9229,1.25
9230,1.25
9231,1.25
9236,1.25
9238,1.5
9239,1.25
9241,1.0
9242,1.25
9243,1.0
9244,1.0
9245,1.0
9246,1.75
9247,1.5
9251,1.25
9252,1.25
9253,1.25
9254,1.25
9255,1.25
9256,1.0
9257,1.0
9258,1.5
9260,1.25
9261,1.5
9262,1.25
9264,1.0
9265,1.25
9266,1.0
9268,1.0
9269,1.25
9270,1.25
9272,1.25
9273,1.25
9274,1.25
9276,1.0
9278,1.0
9279,1.25
9281,1.5
9283,1.25
9285,1.25
9286,1.5
9287,1.25
9288,1.25
9289,1.25
9290,1.5
9291,1.25
9292,1.25
9293,1.25
9294,153.0
9295,1.5
9296,1.5
9298,1.25
9299,1.5
9302,1.5
9304,1.25
9306,1.25
9307,1972.0
9308,1.25
9309,1.5
9310,1.0
9312,1.5
9313,1.0
9314,1.25
9315,1.25
9319,1.5
9320,1.5
9321,1.5
9322,1.5
9324,1.5
9325,1.5
9326,1.25
9327,1.25
9329,1.25
9330,1.5
9331,1.25
9332,1.25
9333,1.25
9334,1.0
9337,1.5
9338,1.25
9342,1.25
9343,1.25
9345,1.25
9346,1.25
9347,1.0
9348,1.25
9349,1.25
9350,1.0
9352,1.25
9353,250.25
9354,1.25
9355,1.5
9356,1.5
9357,1.5
9358,1.5
9360,1.25
9361,1.25
9362,1.25
9364,1.25
9366,1.25
9367,1.25
9368,1.25
9369,1.25
9371,1.25
9372,1.25
9373,1.25
9374,-55.0
9375,1.5
9378,1.5
9379,1.25
9380,1.25
9382,136.25
9385,148.25
9391,1.25
9392,1.0
9393,1.0
9394,1.0
9395,1.0
9396,1.0
9398,1.0
9406,1.5
9407,1.25
9408,1.5
9411,1.5
9412,1.25
9414,1.25
9415,1.0
9416,1.25
9417,1.25
9418,1.0
9419,1.75
9420,1.5
9421,1.25
9422,1.5
9423,1.5
9424,1.5
9428,1.0
9430,1.0
9431,-202.75
9432,1.0
9434,1.0
9436,1.25
9440,1.5
9441,1.5
9442,1.5
9443,1.5
9444,1.25
9445,1.25
9446,1.5
9447,1.5
9448,1.5
9450,1.25
9451,1.25
9452,1.5
9453,1.5
9454,1.25
9455,1.25
9456,1.25
9457,1.0
9458,1.0
9460,1.25
9461,1.25
9463,1.5
9464,1.5
9465,1.5
9466,1.5
9469,1.5
9470,1.25
9471,1.5
9473,1.25
9474,1.0
9475,1.25
9476,1.25
9478,1.0
9481,1.25
9484,1.25
9485,1.25
9486,1.5
9487,1.25
9490,1.25
9492,1.25
9493,1.0
9494,1.0
9495,1.0
9496,1.0
9498,1.5
9500,1.25
9501,1.5
9502,11.25
9504,8.75
9505,-223.0
9506,1.5
9507,1.5
9509,1.25
9510,1.25
9511,1.5
9512,1.5
9513,1.25
9514,1.5
9516,1.0
9517,1.25
9518,160.75
9519,1.0
9522,1.5
9524,1.25
9525,1.25
9526,1.0
9527,1.25
9528,1.0
9529,1.0
9531,1.0
9532,1.25
9533,1.0
9534,1.0
9535,1.0
9536,1.5
9537,1.5
9540,1.25
9541,1.25
9542,1.25
9544,1.25
9550,1.0
9551,1.25
9553,1.0
9556,1.5
9557,1.75
9562,1.25
9563,1.25
9564,1.25
9565,1.25
9569,1.0
9570,1.5
9573,1.25
9574,1.5
9575,1.5
9577,1.25
9578,1.25
9579,1.25
9582,1.0
9584,1.25
9585,1.0
9587,1.5
9588,1.5
9589,1.25
9590,1.5
9591,1.5
9592,1.5
9593,1.5
9594,1.5
9596,1.25
9598,1.25
9599,1.25
9600,1.25
9605,0.75
9606,1.0
9607,1.0
9608,1.25
9609,1.25
9613,1.5
9614,1.5
9615,1.5
9616,1.5
9617,1.5
9618,1.5
9620,1.5
9621,1.5
9622,1.25
9623,1.0
9624,1.0
9625,1.0
9626,1.25
9627,1.0
9628,1.0
9632,1.5
9633,1.5
9634,1.5
9635,1.25
9637,1.25
9640,1.5
9641,1.25
9643,1.5
9645,1.25
9646,1.25
9647,1.25
9648,1.0
9651,1.0
9652,1.25
9653,1.5
9654,1.5
9655,1.25
9656,1.25
9657,1.25
9658,1.5
9659,1.25
9660,1.25
9661,1.25
9662,1.0
9663,1.0
9666,1.0
9668,1.5
9669,1.25
9670,1.25
9672,1.25
9673,1.5
9674,1.5
9676,1.5
9677,1.25
9680,1.25
9681,1.25
9682,1.5
9683,1.25
9684,1.25
9685,1.0
9686,1.25
9691,1.25
9692,1.25
9693,1.0
9694,1.5
9695,1.5
9697,1.5
9698,1.25
9699,1.5
9701,1.75
9702,1.5
9703,1.25
9704,1.25
9705,1.25
9706,1.25
9708,1.0
9709,0.75
9712,1.25
9713,1.5
9715,1.5
9716,1.25
9718,1.0
9719,1.0
9721,1.25
9722,1.25
9724,1.0
9726,0.75
9728,1.25
9730,1.5
9732,1.25
9733,1.5
9734,-270.25
9735,1.0
9737,1.25
9738,1.25
9740,1.0
9741,1.25
9742,1.0
9743,1.0
9744,1.0
9745,1.5
9747,1.75
9751,1.0
9752,1.0
9754,-185.0
9755,1.25
9756,1.0
9757,1.0
9758,1.25
9759,1.25
9760,1.0
9761,1.25
9762,1.0
9763,1.25
9764,1.5
9765,1.5
9766,1.75
9767,1.5
9768,1.5
9769,1.25
9770,1.5
9772,1.5
9773,1.25
9774,1.25
9777,1.25
9778,1.0
9780,1.0
9781,1.0
9782,0.75
9783,1.0
9784,1.0
9785,1.0
9787,1.25
9789,1.0
9790,1.25
9791,1.5
9792,1.25
9795,1.25
9797,1.25
9798,1.25
9799,1.0
9801,1.0
9802,1.0
9803,1.25
9804,0.75
9805,1.5
9806,1.5
9807,1.5
9808,1.5
9809,1.5
9810,1.5
9813,1.25
9815,1.5
9819,1.0
9821,1.0
9822,1.25
9824,1.0
9825,1.0
9826,1.0
9828,1.5
9829,1.5
9830,1.25
9831,1.5
9832,1.25
9833,1.25
9834,1.25
9836,1.25
9837,1.0
9838,1.25
9840,1.0
9841,1.0
9842,0.75
9843,-241.5
9844,1.25
9846,1.5
9849,1.5
9851,1.25
9852,1.5
9853,-212.75
9857,1.0
9858,1.0
9860,1.5
9861,1.5
9862,1.75
9864,1.25
9865,1.25
9866,1.25
9867,1.5
9868,1.25
9869,1.0
9872,1.25
9873,1.25
9874,1.25
9875,1.0
9876,1.25
9877,1.25
9878,1.25
9879,1.25
9880,1.0
9883,1.5
9884,1.5
9888,1.25
9889,1.5
9892,1.5
9894,1.0
9896,1.0
9897,1.25
9898,1.0
9899,1.0
9900,1.0
9902,1.25
9904,1.0
9905,1.0
9906,1.25
9909,1.5
9910,1.25
9911,1.5
9912,1.25
9914,1.25
9915,1.5
9916,1.25
9917,1.25
9918,1.5
9919,1.5
9920,1.25
9922,1.25
9923,1.0
9924,1.25
9926,1.5
9928,1.5
9929,1.5
9930,1.25
9933,1.25
9934,126.25
9935,1.25
9936,1.5
9937,1.25
9938,1.25
9939,1.0
9941,1.25
9943,1.25
9945,1.25
9946,1.0
9947,1.25
9948,1.0
9950,1.75
9951,1.25
9952,1.5
9954,1.25
9955,1.25
9956,1.25
9957,-3814.75
9958,1.25
9959,1.25
9960,1.25
9962,1.25
9963,1.25
9964,1.25
9965,1.25
9966,1.0
9967,1.0
9969,1.25
9972,1.25
9973,1.5
9974,1.75
9976,1.25
9978,1.0
9979,1.25
9980,1.0
9981,1.0
9982,1.0
9983,1.5
9984,1.5
9986,1.5
9988,1.25
9989,1.5
9990,1.5
9991,1.25
9992,1.25
9993,1.25
9994,1.25
9995,1.0
9997,1.25
9998,1.25
9999,1.25
10003,1.5
10005,1.25
10006,1.0
10007,1.25
10008,1.0
10010,1.0
10011,1.25
10013,1.0
10014,1.25
10015,1.25
10017,1.5
10018,1.5
10019,1.75
10021,1.5
10022,1.5
10024,1.25
10025,1.25
10027,1.0
10028,1.25
10030,1.25
10034,1.25
10035,1.25
10036,1.25
10037,1.0
10038,1.5
10039,1.25
10040,1.25
10041,1.5
10042,1.25
10043,1.25
10044,1.25
10046,1.25
10047,-210.0
10053,1.25
10054,123.0
10055,1.0
10056,1.0
10057,1.25
10058,1.25
10059,1.25
10060,1.0
10061,1.5
10063,1.5
10064,1.5
10065,1.5
10066,1.5
10070,1.25
10071,1.0
10072,1.25
10075,1.0
10076,1.25
10078,1.0
10079,1.0
10080,1.75
10083,1.5
10084,1.5
10088,1.25
10089,1.0
10090,1.0
10092,1.0
10094,1.25
10098,1.5
10099,1.75
10102,1.5
10103,1.75
10108,1.5
10109,1.25
10110,1.25
10112,1.0
10113,1.0
10114,1.25
10115,1.25
10116,1.0
10117,1.0
10118,1.25
10120,1.0
10122,1.5
10124,1.5
10126,1.25
10127,1.0
10128,1.25
10129,1.0
10130,1.25
10131,1.0
10134,1.0
10136,1.5
10137,1.5
10138,1.5
10139,1.25
10140,1.25
10142,1.0
10144,1.25
10145,1.25
10146,1.0
10147,1.0
10148,1.25
10150,1.25
10151,1.5
10152,1.5
10154,1.5
10155,1.5
10156,1.25
10157,1.5
10160,1.25
10161,1.25
10162,1.25
10163,1.0
10165,1.0
10166,0.75
10167,1.0
10168,1.25
10169,1.0
10170,1.25
10172,1.5
10173,1.25
10174,1.5
10175,1.5
10176,1.25
10177,1.25
10178,1.5
10182,1.0
10183,1.25
10184,1.0
10185,1.25
10186,1.0
10188,0.75
10189,1.25
10190,1.25
10191,1.5
10192,1.5
10193,1.25
10195,1.5
10196,1.25
10197,1.25
10198,1.25
10199,1.25
10200,1.25
10201,1.0
10203,-252.75
10204,1.0
10205,1.0
10206,1.5
10211,1.25
10214,1.25
10215,1.25
10216,1.25
10217,1.25
10219,1.25
10220,1.0
10221,1.0
10222,0.75
10223,1.0
10224,0.75
10226,1.5
10227,1.5
10229,1.5
10230,1.5
10231,1.5
10232,1.5
10233,1.5
10234,1.25
10236,1.0
10237,1.0
10238,1.25
10241,1.0
10243,1.5
10245,1.5
10246,1.5
10247,1.25
10251,1.5
10253,1.25
10255,1.25
10258,1.0
10259,1.25
10260,1.0
10261,1.25
10262,1.0
10263,1.0
10264,1.0
10265,1.5
10266,1.5
10267,1.75
10270,1.25
10271,1.25
10272,1.25
10273,1.25
10274,1.25
10277,-245.75
10278,1.0
10279,1.25
10280,1.0
10281,1.0
10282,1.25
10285,1.5
10286,1.25
10287,1.5
10288,1.25
10290,1.25
10292,1.0
10293,1.0
10294,1.25
10296,1.0
10297,1.0
10299,1.0
10301,0.75
10302,1.5
10303,-261.25
10304,1.25
10306,1.25
10309,1.5
10310,1.25
10311,1.25
10312,1.25
10313,1.25
10314,1.25
10315,1.0
10316,1.0
10318,1.25
10319,1.0
10321,1.0
10324,1.0
10326,1.5
10327,1.25
10331,1.25
10333,1.25
10336,0.75
10338,1.0
10340,1.0
10341,1.25
10342,1.5
10346,1.5
10347,1.5
10348,1.5
10349,1.25
10350,1.25
10351,1.25
10353,1.0
10354,1.0
10356,1.0
10358,1.75
10359,1.25
10360,1.25
10361,1.25
10362,1.25
10363,1.5
10365,1.25
10366,1.25
10367,1.5
10368,1.25
10369,1.5
10370,1.25
10371,1.25
10372,1.25
10373,1.25
10374,1.25
10375,1.0
10376,1.0
10377,1.0
10378,1.5
10385,1.5
10386,1.25
10387,1.5
10390,1.25
10391,1.5
10392,1.25
10394,1.5
10395,1.25
10397,1.0
10400,1.0
10403,1.5
10404,1.5
10406,1.25
10407,1.5
10408,1.25
10410,1.25
10414,1.0
10416,1.0
10418,1.5
10419,1.5
10420,1.5
10421,1.25
10422,1.25
10423,1.5
10426,1.25
10427,1.25
10429,1.25
10430,1.0
10431,1.25
10433,1.25
10434,1.25
10436,1.0
10437,1.0
10438,1.0
10440,1.0
10445,1.25
10446,1.25
10447,1.25
10448,1.25
10450,1.25
10451,1.0
10452,1.0
10454,1.0
10456,0.75
10457,1.0
10459,1.5
10461,1.5
10466,1.25
10467,1.25
10468,1.0
10469,1.25
10470,1.0
10472,1.25
10474,1.25
10475,1.25
10477,1.0
10479,1.5
10481,1.5
10482,1.5
10483,1.5
10486,1.25
10487,1.25
10488,1.5
10489,1.0
10491,1.25
10492,-240.0
10493,1.25
10494,1.0
10495,1.0
10498,1.5
10499,1.5
10500,1.5
10501,1.25
10502,1.25
10507,1.25
10508,1.25
10510,1.25
10512,1.0
10513,1.0
10514,1.0
10517,1.5
10520,1.5
10522,1.5
10526,1.25
10527,1.25
10528,1.0
10529,1.25
10531,1.0
10532,1.25
10533,1.0
10534,1.0
10535,1.0
10536,17.5
10538,1.5
10540,1.5
10542,1.5
10544,1.25
10545,1.25
10547,1.25
10548,1.25
10549,1.5
10551,1.25
10554,1.25
10555,1.0
10556,139.0
10557,1.0
10558,1.0
10559,1.0
10560,1.0
10561,1.0
10564,1.5
10565,1.5
10566,1.25
10567,1.25
10568,1.0
10569,1.25
10570,1.25
10571,1.25
10572,1.25
10573,1.25
10574,1.25
10575,1.0
10576,1.25
10577,1.25
10578,433.75
10580,1.5
10582,1.25
10583,1.5
10584,1.5
10585,1.5
10586,1.25
10587,1.5
10591,1.25
10593,1.5
10595,1.5
10597,1.5
10599,1.0
10600,1.5
10601,1.0
10602,1.0
10603,1.0
10604,1.0
10605,1.0
10606,1.0
10607,1.25
10608,1.25
10610,1.0
10611,1.75
10612,1.5
10613,1.25
10614,1.5
10617,1.25
10618,1.25
10619,1.5
10620,1.25
10621,1.25
10622,1.0
10624,1.0
10625,1.0
10627,1.5
10629,1.25
10630,1.25
10631,1.5
10632,1.25
10633,1.0
10634,1.25
10635,1.0
10636,1.25
10637,1.0
10638,1.0
10639,1.25
10640,1.0
10643,1.5
10644,1.75
10645,1.5
10646,1.5
10648,1.25
10651,1.25
10652,1.25
10654,1.0
10655,1.25
10657,1.25
10661,1.0
10662,1.0
10663,1.0
10664,1.0
10665,1.5
10666,1.5
10667,1.5
10670,1.25
10671,1.25
10672,1.25
10674,1.25
10675,1.0
10676,1.0
10677,1.25
10680,1.25
10681,1.25
10684,1.25
10685,1.25
10686,1.0
10687,1.5
10688,1.5
10689,1.25
10690,1.0
10691,1.25
10693,1.0
10694,1.0
10695,1.0
10696,1.5
10697,1.5
10698,1.5
10699,1.5
10701,1.5
10702,1.25
10704,1.25
10706,1.25
10707,1.25
10709,1.0
10710,1.0
10713,1.25
10715,-203.25
10716,1.25
10718,53.75
10719,1.25
10720,1.25
10722,1.25
10723,1.0
10724,1.0
10725,1.0
10728,1.0
10729,1.25
10730,1.75
10731,1.5
10732,1.5
10733,1.5
10734,1.25
10735,1.5
10736,1.25
10737,1.5
10738,1.5
10739,1.25
10740,1.25
10741,1.0
10743,1.5
10747,1.25
10749,1.25
10750,1.0
10751,1.25
10753,1.5
10754,1.25
10755,1.25
10757,1.0
10758,1.0
10759,1.0
10760,1.5
10762,1.5
10764,1.5
10767,1.25
10768,-277.0
10770,1.25
10771,1.5
10772,1.25
10774,1.0
10775,1.25
10776,1.25
10777,1.0
10778,1.5
10780,1.5
10781,1.5
10782,1.25
10783,1.25
10784,1.25
10787,1.0
10788,1.25
10789,1.0
10790,1.0
10792,1.0
10794,1.0
10795,1.0
10798,1.25
10799,1.5
10800,1.0
10802,1.25
10803,1.25
10804,1.0
10805,1.0
10806,1.0
10808,1.25
10809,1.0
10810,1.0
10813,1.75
10814,1.25
10815,1.25
10816,1.25
10818,1.25
10820,1.25
10822,1.5
10823,1.25
10824,1.5
10825,1.5
10826,1.5
10829,1.25
10830,1.25
10832,1.0
10834,0.75
10835,1.5
10837,1.5
10838,-262.0
10839,1.25
10840,1.5
10841,1.25
10842,1.25
10843,1.5
10844,1.25
10845,1.0
10847,149.75
10852,1.25
10853,0.75
10854,1.0
10856,1.0
10857,1.75
10859,1.5
10860,1.25
10861,1.5
10862,1.25
10863,1.25
10865,1.0
10866,1.25
10868,1.25
10869,1.0
10870,-219.75
10871,1.0
10872,1.25
10875,1.25
10876,1.0
10878,1.0
10879,1.25
10880,1.25
10881,1.0
10882,-231.25
10883,1.5
10884,1.25
10885,1.5
10886,1.5
10887,1.25
10888,1.5
10889,1.5
10890,1.5
10891,1.25
10892,1.0
10893,1.0
10894,1.25
10895,1.25
10896,1.25
10897,1.75
10898,1.5
10899,1.5
10902,1.25
10903,1.25
10905,1.25
10907,1.0
10908,1.0
10909,1.0
10910,1.25
10911,1.25
10912,1.25
10914,1.25
10915,1.5
10917,1.0
10918,1.0
10920,1.25
10921,1.0
10923,1.0
10924,1.0
10925,1.0
10926,1.25
10930,1.5
10932,1.5
10933,1.25
10934,1.25
10936,1.5
10937,1.5
10938,1.25
10939,1.25
10940,1.25
10941,1.25
10942,1.25
10945,1.25
10946,1.25
10948,1.25
10949,0.75
10950,1.5
10951,1.5
10953,1.5
10956,1.5
10957,1.25
10958,1.25
10959,1.25
10961,1.0
10962,-205.25
10963,1.25
10964,1.0
10965,1.25
10966,1.0
10967,1.0
10968,1.0
10970,1.0
10971,1.5
10973,1.25
10975,1.5
10977,1.5
10979,1.5
10980,1.5
10981,1.5
10983,1.5
10985,1.25
10986,1.25
10987,1.0
10989,1.25
10991,1.0
10992,1.5
10993,1.5
10994,1.75
10995,1.5
10997,1.5
10998,1.5
10999,1.5
11000,1.5
11003,1.25
11005,1.25
11006,1.5
11007,1.25
11008,1.25
11010,1.0
11011,1.0
11012,1.0
11013,1.0
11014,1.0
11015,1.5
11016,1.5
11017,1.5
11018,1.25
11020,1.5
11022,1.25
11023,1.25
11024,1.25
11025,1.25
11027,1.0
11028,1.0
11029,1.0
11030,1.0
11031,3661.75
11034,1.25
11035,1.25
11036,-102.5
11037,1.25
11038,-271.0
11039,1.5
11040,1.25
11041,1.25
11043,1.25
11045,1.25
11046,1.25
11047,1.0
11048,1.25
11049,1.0
11050,1.25
11051,1.0
11052,1.0
11053,1.5
11054,1.5
11055,1.5
11056,1.25
11057,1.25
11058,1.5
11059,1.25
11060,1.25
11061,1.25
11062,1.0
11063,1.25
11065,1.5
11066,1.25
11067,1.0
11068,1.0
11069,1.25
11070,1.0
11071,1.25
11072,1.0
11074,1.25
11075,1.5
11076,1.5
11077,-232.25
11078,-212.5
11079,1.5
11081,1.75
11082,1.25
11085,1.5
11087,1.25
11090,1.25
11091,1.25
11094,0.75
11095,1.0
11096,1.0
11097,1.25
11098,1.75
11100,1.5
11101,1.5
11103,1.25
11107,1.5
11108,1.5
11109,1.25
11110,1.25
11111,1.25
11113,1.25
11115,1.0
11117,1.25
11118,1.0
11119,1.0
11120,1.0
11123,1.25
11126,1.5
11128,1.5
11129,1.25
11130,1.25
11131,1.5
11132,1.25
11133,1.25
11134,1.25
11135,1.25
11137,-243.25
11139,1.25
11140,1.25
11142,1.25
11144,1.25
11147,1.5
11148,1.25
11151,1.25
11152,1.0
11153,1.0
11155,1.0
11156,1.25
11157,1.0
11158,1.0
11159,1.75
11161,1.5
11162,1.75
11163,-275.0
11164,1.5
11167,1.5
11168,1.5
11171,1.25
11172,1.5
11173,1.25
11175,1.0
11176,1.25
11177,1.25
11178,1.0
11179,1.25
11180,1.25
11181,1.0
11183,1.0
11186,1.25
11189,1.25
11190,1.25
11191,1.0
11193,1.0
11195,1.75
11196,1.5
11198,1.5
11199,1.5
11200,1.25
11201,1.25
11204,1.5
11205,1.25
11206,1.0
11207,1.0
11208,1.25
11210,1.25
11211,1.0
11213,1.5
11215,1.25
11218,1.5
11219,1.5
11220,-253.75
11221,1.25
11222,1.0
11226,1.0
11228,1.25
11230,1.0
11232,1.25
11233,1.0
11236,1.5
11237,1.5
11239,1.5
11240,1.5
11241,1.25
11242,1.5
11243,1.25
11245,1.25
11246,1.25
11247,1.25
11249,1.25
11250,1.25
11251,1.25
11252,1.25
11253,1.25
11254,1.25
11256,1.25
11257,1.5
11258,1.5
11259,1.5
11260,1.25
11261,1.5
11265,1.25
11266,1.25
11268,1.25
11269,1.5
11270,1.5
11271,1.5
11272,1.25
11274,1.5
11275,1.5
11276,1.5
11277,1.25
11278,1.25
11279,1.25
11280,1.0
11281,1.25
11282,1.25
11283,1.25
11284,1.5
11286,1.0
11287,1.0
11290,1.0
11291,1.0
11292,1.75
11293,1.25
11294,1.5
11295,1.25
11296,1.5
11297,1.25
11298,1.5
11301,1.25
11302,1.5
11303,1.25
11304,1.0
11305,1.25
11307,1.0
11310,1.25
11311,1.0
11312,1.0
11313,2653.5
11314,1.5
11315,1.25
11316,1.75
11317,1.5
11318,1.5
11319,1.5
11320,1.25
11321,1.25
11322,1.25
11323,1.25
11324,1.25
11325,1.25
11326,1.25
11327,1.25
11329,1.5
11330,1.25
11331,1.25
11333,1.25
11335,1.25
11336,1.25
11337,1.25
